date,gross,turnover_cost,borrow_cost,net,held_gross_lev,stitched
2021-08-23,802.4819584517679,0.0,2.7854780296191244,799.6964804221489,2.354184084272966,True
2021-08-24,549.4031192120545,0.0,2.7854780296191244,546.6176411824355,2.354184084272966,True
2021-08-25,182.30658209523486,0.0,2.7854780296191244,179.52110406561573,2.354184084272966,True
2021-08-26,-299.8610472050104,0.0,2.7854780296191244,-302.6465252346295,2.354184084272966,True
2021-08-27,1086.0510738492126,0.0,2.7854780296191244,1083.2655958195935,2.354184084272966,True
2021-08-30,310.4983143325598,0.0,2.7854780296191244,307.7128363029407,2.354184084272966,True
2021-08-31,-14.88241070284925,0.0,2.7854780296191244,-17.667888732468374,2.354184084272966,True
2021-09-01,616.5176102376113,97.8348254286334,2.7854780296191244,515.8973067793588,2.354184084272966,True
2021-09-02,332.10805749948173,0.0,3.4908440030927417,328.617213496389,2.9999999999999996,True
2021-09-03,-55.55683401643771,0.0,3.4908440030927417,-59.04767801953045,2.9999999999999996,True
2021-09-07,-194.20788403178463,0.0,3.4908440030927417,-197.69872803487738,2.9999999999999996,True
2021-09-08,-149.46112631035612,0.0,3.4908440030927417,-152.95197031344887,2.9999999999999996,True
2021-09-09,-469.23917004185614,0.0,3.4908440030927417,-472.73001404494886,2.9999999999999996,True
2021-09-10,-214.73329197376293,0.0,3.4908440030927417,-218.22413597685568,2.9999999999999996,True
2021-09-13,574.665389647844,0.0,3.4908440030927417,571.1745456447512,2.9999999999999996,True
2021-09-14,-475.98722081169103,0.0,3.4908440030927417,-479.47806481478375,2.9999999999999996,True
2021-09-15,588.2737645846631,0.0,3.4908440030927417,584.7829205815704,2.9999999999999996,True
2021-09-16,172.02375431873313,0.0,3.4908440030927417,168.53291031564038,2.9999999999999996,True
2021-09-17,-693.9579031937809,0.0,3.4908440030927417,-697.4487471968737,2.9999999999999996,True
2021-09-20,-1801.6738862988952,0.0,3.4908440030927417,-1805.164730301988,2.9999999999999996,True
2021-09-21,369.0034401233896,0.0,3.4908440030927417,365.5125961202969,2.9999999999999996,True
2021-09-22,893.4326348120393,0.0,3.4908440030927417,889.9417908089465,2.9999999999999996,True
2021-09-23,1050.039820316713,0.0,3.4908440030927417,1046.5489763136204,2.9999999999999996,True
2021-09-24,-458.2005430851329,0.0,3.4908440030927417,-461.6913870882256,2.9999999999999996,True
2021-09-27,379.01059951469097,0.0,3.4908440030927417,375.51975551159825,2.9999999999999996,True
2021-09-28,-1160.604970241323,0.0,3.4908440030927417,-1164.0958142444156,2.9999999999999996,True
2021-09-29,282.1913858729221,0.0,3.4908440030927417,278.7005418698294,2.9999999999999996,True
2021-09-30,-757.302250597648,0.0,3.4908440030927417,-760.7930946007408,2.9999999999999996,True
2021-10-01,500.8139149700462,65.11043643410949,3.4908440030927417,432.212634532844,2.9999999999999996,True
2021-10-04,-215.24088058203165,0.0,3.3377065552017715,-218.57858713723343,2.7126024267401267,True
2021-10-05,479.25482533305126,0.0,3.3377065552017715,475.9171187778495,2.7126024267401267,True
2021-10-06,-448.0421975371728,0.0,3.3377065552017715,-451.37990409237455,2.7126024267401267,True
2021-10-07,918.2747320799954,0.0,3.3377065552017715,914.9370255247936,2.7126024267401267,True
2021-10-08,-157.73566899871042,0.0,3.3377065552017715,-161.0733755539122,2.7126024267401267,True
2021-10-11,200.43320163288968,0.0,3.3377065552017715,197.0954950776879,2.7126024267401267,True
2021-10-12,355.919561467934,0.0,3.3377065552017715,352.58185491273224,2.7126024267401267,True
2021-10-13,547.600187270246,0.0,3.3377065552017715,544.2624807150443,2.7126024267401267,True
2021-10-14,847.1358631576442,0.0,3.3377065552017715,843.7981566024424,2.7126024267401267,True
2021-10-15,800.750595053155,0.0,3.3377065552017715,797.4128884979533,2.7126024267401267,True
2021-10-18,-318.8720275667177,0.0,3.3377065552017715,-322.20973412191944,2.7126024267401267,True
2021-10-19,305.18896527374864,0.0,3.3377065552017715,301.8512587185469,2.7126024267401267,True
2021-10-20,445.5065241169927,0.0,3.3377065552017715,442.16881756179095,2.7126024267401267,True
2021-10-21,-541.8626282599339,0.0,3.3377065552017715,-545.2003348151356,2.7126024267401267,True
2021-10-22,-3.8982157500372026,0.0,3.3377065552017715,-7.235922305238974,2.7126024267401267,True
2021-10-25,518.7944950722675,0.0,3.3377065552017715,515.4567885170658,2.7126024267401267,True
2021-10-26,138.3749478841469,0.0,3.3377065552017715,135.03724132894513,2.7126024267401267,True
2021-10-27,-587.803324522942,0.0,3.3377065552017715,-591.1410310781438,2.7126024267401267,True
2021-10-28,590.8934316759909,0.0,3.3377065552017715,587.5557251207891,2.7126024267401267,True
2021-10-29,-646.408529757202,0.0,3.3377065552017715,-649.7462363124038,2.7126024267401267,True
2021-11-01,23.441638433793862,16.94564205773225,3.3377065552017715,3.1582898208598404,2.7126024267401267,True
2021-11-02,-12.665822183894793,0.0,3.1143117114483023,-15.780133895343095,2.6470440269304247,True
2021-11-03,418.6654476057489,0.0,3.1143117114483023,415.5511358943006,2.6470440269304247,True
2021-11-04,-444.93525754747304,0.0,3.1143117114483023,-448.04956925892134,2.6470440269304247,True
2021-11-05,366.18449929504817,0.0,3.1143117114483023,363.0701875835999,2.6470440269304247,True
2021-11-08,284.91402775990315,0.0,3.1143117114483023,281.79971604845485,2.6470440269304247,True
2021-11-09,-320.13138936957284,0.0,3.1143117114483023,-323.24570108102114,2.6470440269304247,True
2021-11-10,-648.2077636439399,0.0,3.1143117114483023,-651.3220753553882,2.6470440269304247,True
2021-11-11,190.3821124654794,0.0,3.1143117114483023,187.2678007540311,2.6470440269304247,True
2021-11-12,262.02388504240383,0.0,3.1143117114483023,258.90957333095554,2.6470440269304247,True
2021-11-15,309.73361126622615,0.0,3.1143117114483023,306.61929955477785,2.6470440269304247,True
2021-11-16,-99.64214572589292,0.0,3.1143117114483023,-102.75645743734123,2.6470440269304247,True
2021-11-17,-479.040692849801,0.0,3.1143117114483023,-482.1550045612493,2.6470440269304247,True
2021-11-18,116.57831985486912,0.0,3.1143117114483023,113.46400814342081,2.6470440269304247,True
2021-11-19,-501.0437892564727,0.0,3.1143117114483023,-504.158100967921,2.6470440269304247,True
2021-11-22,-114.8671132162321,0.0,3.1143117114483023,-117.98142492768041,2.6470440269304247,True
2021-11-23,445.0881247831543,0.0,3.1143117114483023,441.973813071706,2.6470440269304247,True
2021-11-24,126.94192150128332,0.0,3.1143117114483023,123.82760978983501,2.6470440269304247,True
2021-11-26,-3246.0926326716835,0.0,3.1143117114483023,-3249.206944383132,2.6470440269304247,True
2021-11-29,449.78817096899087,0.0,3.1143117114483023,446.6738592575426,2.6470440269304247,True
2021-11-30,-1593.618988862305,0.0,3.1143117114483023,-1596.7333005737535,2.6470440269304247,True
2021-12-01,-956.8005359649235,112.66606749155234,3.1143117114483023,-1072.5809151679243,2.6470440269304247,True
2021-12-02,1305.0097532615107,0.0,3.324004100806312,1301.6857491607043,2.545919900350033,True
2021-12-03,-341.169586526566,0.0,3.324004100806312,-344.49359062737227,2.545919900350033,True
2021-12-06,1106.4640200075794,0.0,3.324004100806312,1103.140015906773,2.545919900350033,True
2021-12-07,1282.943301371907,0.0,3.324004100806312,1279.6192972711005,2.545919900350033,True
2021-12-08,198.24393883089076,0.0,3.324004100806312,194.91993473008444,2.545919900350033,True
2021-12-09,-731.2280247450448,0.0,3.324004100806312,-734.552028845851,2.545919900350033,True
2021-12-10,179.2845723072301,0.0,3.324004100806312,175.96056820642377,2.545919900350033,True
2021-12-13,-459.3274708379348,0.0,3.324004100806312,-462.6514749387411,2.545919900350033,True
2021-12-14,-440.83641942556505,0.0,3.324004100806312,-444.16042352637135,2.545919900350033,True
2021-12-15,820.1114048944951,0.0,3.324004100806312,816.7874007936888,2.545919900350033,True
2021-12-16,-341.41864435620073,0.0,3.324004100806312,-344.742648457007,2.545919900350033,True
2021-12-17,-68.30815555832845,0.0,3.324004100806312,-71.63215965913476,2.545919900350033,True
2021-12-20,-605.3459910779858,0.0,3.324004100806312,-608.6699951787921,2.545919900350033,True
2021-12-21,1113.9451225291184,0.0,3.324004100806312,1110.621118428312,2.545919900350033,True
2021-12-22,524.3072626552323,0.0,3.324004100806312,520.983258554426,2.545919900350033,True
2021-12-23,293.4074154553253,0.0,3.324004100806312,290.083411354519,2.545919900350033,True
2021-12-27,982.5009398210908,0.0,3.324004100806312,979.1769357202845,2.545919900350033,True
2021-12-28,13.775847218490503,0.0,3.324004100806312,10.451843117684191,2.545919900350033,True
2021-12-29,283.1915796961383,0.0,3.324004100806312,279.867575595332,2.545919900350033,True
2021-12-30,-35.21006470188729,0.0,3.324004100806312,-38.534068802693604,2.545919900350033,True
2021-12-31,-6.343617136424099,0.0,3.324004100806312,-9.66762123723041,2.545919900350033,True
2022-01-03,780.2878024300297,60.615756758885965,3.324004100806312,716.3480415703375,2.545919900350033,True
2022-01-04,-24.679494866153004,0.0,4.500955940768536,-29.18045080692154,2.986752500441977,True
2022-01-05,-875.7555544548554,0.0,4.500955940768536,-880.256510395624,2.986752500441977,True
2022-01-06,354.13955681197706,0.0,4.500955940768536,349.6386008712085,2.986752500441977,True
2022-01-07,-403.8516488935587,0.0,4.500955940768536,-408.3526048343273,2.986752500441977,True
2022-01-10,-109.3332171513772,0.0,4.500955940768536,-113.83417309214573,2.986752500441977,True
2022-01-11,112.28935180967387,0.0,4.500955940768536,107.78839586890534,2.986752500441977,True
2022-01-12,-335.61481122288484,0.0,4.500955940768536,-340.1157671636534,2.986752500441977,True
2022-01-13,-638.4370970831131,0.0,4.500955940768536,-642.9380530238817,2.986752500441977,True
2022-01-14,653.5722457055725,0.0,4.500955940768536,649.071289764804,2.986752500441977,True
2022-01-18,173.8173792056202,0.0,4.500955940768536,169.31642326485166,2.986752500441977,True
2022-01-19,-1003.9794341064659,0.0,4.500955940768536,-1008.4803900472344,2.986752500441977,True
2022-01-20,-947.7165961807851,0.0,4.500955940768536,-952.2175521215537,2.986752500441977,True
2022-01-21,-754.5899646367963,0.0,4.500955940768536,-759.0909205775648,2.986752500441977,True
2022-01-24,312.7027497723692,0.0,4.500955940768536,308.20179383160064,2.986752500441977,True
2022-01-25,-102.02154676962445,0.0,4.500955940768536,-106.52250271039298,2.986752500441977,True
2022-01-26,704.5554779994809,0.0,4.500955940768536,700.0545220587123,2.986752500441977,True
2022-01-27,40.466611195361764,0.0,4.500955940768536,35.96565525459323,2.986752500441977,True
2022-01-28,1058.1556483222505,0.0,4.500955940768536,1053.654692381482,2.986752500441977,True
2022-01-31,461.22474660119025,0.0,4.500955940768536,456.7237906604217,2.986752500441977,True
2022-02-01,-338.9029645819668,30.523255557167456,4.500955940768536,-373.9271760799028,2.986752500441977,True
2022-02-02,283.839829414436,0.0,4.479645100553532,279.3601843138825,3.000000000000001,True
2022-02-03,-570.4291442950836,0.0,4.479645100553532,-574.9087893956371,3.000000000000001,True
2022-02-04,95.54546235039794,0.0,4.479645100553532,91.06581724984441,3.000000000000001,True
2022-02-07,-252.44976451160053,0.0,4.479645100553532,-256.9294096121541,3.000000000000001,True
2022-02-08,-51.51774540830662,0.0,4.479645100553532,-55.99739050886015,3.000000000000001,True
2022-02-09,1191.3341458859202,0.0,4.479645100553532,1186.8545007853666,3.000000000000001,True
2022-02-10,-116.10391305029552,0.0,4.479645100553532,-120.58355815084904,3.000000000000001,True
2022-02-11,-971.3077046861314,0.0,4.479645100553532,-975.7873497866849,3.000000000000001,True
2022-02-14,211.85839151970265,0.0,4.479645100553532,207.3787464191491,3.000000000000001,True
2022-02-15,536.3957761061787,0.0,4.479645100553532,531.9161310056252,3.000000000000001,True
2022-02-16,246.33376820833791,0.0,4.479645100553532,241.85412310778437,3.000000000000001,True
2022-02-17,-899.4567082003214,0.0,4.479645100553532,-903.9363533008749,3.000000000000001,True
2022-02-18,-245.61629356632548,0.0,4.479645100553532,-250.09593866687902,3.000000000000001,True
2022-02-22,183.4931616779683,0.0,4.479645100553532,179.01351657741475,3.000000000000001,True
2022-02-23,-46.65071228723066,0.0,4.479645100553532,-51.130357387784194,3.000000000000001,True
2022-02-24,1072.2117224137753,0.0,4.479645100553532,1067.7320773132217,3.000000000000001,True
2022-02-25,605.1019078518135,0.0,4.479645100553532,600.62226275126,3.000000000000001,True
2022-02-28,-716.3519473006687,0.0,4.479645100553532,-720.8315924012222,3.000000000000001,True
2022-03-01,-194.72708173324622,81.58884376707684,4.479645100553532,-280.79557060087654,3.000000000000001,True
2022-03-02,1721.8320542976412,0.0,5.01377329397471,1716.8182810036665,3.0,True
2022-03-03,375.0848682628367,0.0,5.01377329397471,370.071094968862,3.0,True
2022-03-04,935.3724812180188,0.0,5.01377329397471,930.3587079240441,3.0,True
2022-03-07,925.532605933525,0.0,5.01377329397471,920.5188326395503,3.0,True
2022-03-08,666.0003570231343,0.0,5.01377329397471,660.9865837291595,3.0,True
2022-03-09,-1442.456274217218,0.0,5.01377329397471,-1447.4700475111927,3.0,True
2022-03-10,773.3240080506567,0.0,5.01377329397471,768.310234756682,3.0,True
2022-03-11,929.2497507324422,0.0,5.01377329397471,924.2359774384674,3.0,True
2022-03-14,399.58753460120874,0.0,5.01377329397471,394.573761307234,3.0,True
2022-03-15,-629.555273340648,0.0,5.01377329397471,-634.5690466346227,3.0,True
2022-03-16,-974.3639701660824,0.0,5.01377329397471,-979.3777434600571,3.0,True
2022-03-17,864.8536653201443,0.0,5.01377329397471,859.8398920261695,3.0,True
2022-03-18,127.70405996425451,0.0,5.01377329397471,122.6902866702798,3.0,True
2022-03-21,1591.142833305005,0.0,5.01377329397471,1586.1290600110303,3.0,True
2022-03-22,189.19454311428024,0.0,5.01377329397471,184.18076982030553,3.0,True
2022-03-23,12.345518468142876,0.0,5.01377329397471,7.331745174168166,3.0,True
2022-03-24,236.2805795299438,0.0,5.01377329397471,231.26680623596909,3.0,True
2022-03-25,1175.0178529865357,0.0,5.01377329397471,1170.004079692561,3.0,True
2022-03-28,-178.58350265047432,0.0,5.01377329397471,-183.59727594444902,3.0,True
2022-03-29,-218.24418064081522,0.0,5.01377329397471,-223.25795393478992,3.0,True
2022-03-30,-298.1359720600927,0.0,5.01377329397471,-303.1497453540674,3.0,True
2022-03-31,-319.8641702715507,0.0,5.01377329397471,-324.8779435655254,3.0,True
2022-04-01,890.250975158191,94.88188300580359,5.01377329397471,790.3553188584126,3.0,True
2022-04-04,2.362777589281259,0.0,4.122748667797329,-1.7599710785160703,3.0000000000000004,True
2022-04-05,968.3311644335323,0.0,4.122748667797329,964.208415765735,3.0000000000000004,True
2022-04-06,348.58816037175325,0.0,4.122748667797329,344.4654117039559,3.0000000000000004,True
2022-04-07,317.61161621019494,0.0,4.122748667797329,313.4888675423976,3.0000000000000004,True
2022-04-08,786.2481251694395,0.0,4.122748667797329,782.1253765016422,3.0000000000000004,True
2022-04-11,585.7234878896992,0.0,4.122748667797329,581.6007392219019,3.0000000000000004,True
2022-04-12,-3.811096152139121,0.0,4.122748667797329,-7.93384481993645,3.0000000000000004,True
2022-04-13,179.21499136575085,0.0,4.122748667797329,175.0922426979535,3.0000000000000004,True
2022-04-14,627.4796855561493,0.0,4.122748667797329,623.356936888352,3.0000000000000004,True
2022-04-18,939.2806199972807,0.0,4.122748667797329,935.1578713294834,3.0000000000000004,True
2022-04-19,261.9363665060608,0.0,4.122748667797329,257.81361783826344,3.0000000000000004,True
2022-04-20,-495.8770792613214,0.0,4.122748667797329,-499.99982792911874,3.0000000000000004,True
2022-04-21,414.6107616618871,0.0,4.122748667797329,410.4880129940898,3.0000000000000004,True
2022-04-22,-888.8686274440142,0.0,4.122748667797329,-892.9913761118115,3.0000000000000004,True
2022-04-25,-816.9311291399326,0.0,4.122748667797329,-821.0538778077299,3.0000000000000004,True
2022-04-26,-634.4683792901766,0.0,4.122748667797329,-638.5911279579739,3.0000000000000004,True
2022-04-27,746.4619809620046,0.0,4.122748667797329,742.3392322942074,3.0000000000000004,True
2022-04-28,1228.4984703701966,0.0,4.122748667797329,1224.3757217023992,3.0000000000000004,True
2022-04-29,-1700.6636923981282,0.0,4.122748667797329,-1704.7864410659256,3.0000000000000004,True
2022-05-02,-394.4205107036684,165.6293833091279,4.122748667797329,-564.1726426805936,3.0000000000000004,True
2022-05-03,-190.97232696389358,0.0,4.277250700655701,-195.2495776645493,2.201692904285947,True
2022-05-04,-827.1885014341387,0.0,4.277250700655701,-831.4657521347945,2.201692904285947,True
2022-05-05,1798.5235663079104,0.0,4.277250700655701,1794.2463156072547,2.201692904285947,True
2022-05-06,495.4913364402392,0.0,4.277250700655701,491.2140857395835,2.201692904285947,True
2022-05-09,-345.6668953465555,0.0,4.277250700655701,-349.94414604721123,2.201692904285947,True
2022-05-10,-430.1961376008125,0.0,4.277250700655701,-434.4733883014682,2.201692904285947,True
2022-05-11,411.86145913898497,0.0,4.277250700655701,407.58420843832926,2.201692904285947,True
2022-05-12,297.1325364800706,0.0,4.277250700655701,292.8552857794149,2.201692904285947,True
2022-05-13,-156.90643097829027,0.0,4.277250700655701,-161.183681678946,2.201692904285947,True
