date,fx_net,bond_net,leg_net,stitched
2016-07-13,-705.4459122778638,662.9459229614896,-21.24999465818712,True
2016-07-14,499.91689569888393,-903.2251570838067,-201.6541306924614,True
2016-07-15,-230.18934496015396,-649.1165143822232,-439.65292967118853,True
2016-07-18,126.63022563970486,-59.28058880379319,33.674818417955834,True
2016-07-19,-741.0961949107507,438.47779130553494,-151.30920180260787,True
2016-07-20,229.48311547853578,-380.9229997561457,-75.71994213880497,True
2016-07-21,-111.1366486257759,263.5446701198079,76.204010747016,True
2016-07-22,-151.07912161535498,-2.789927515782617,-76.9345245655688,True
2016-07-25,-180.94256263360103,-95.83942567340839,-138.39099415350472,True
2016-07-26,418.0254652617892,111.62618001824343,264.8258226400163,True
2016-07-27,-353.07730319498125,831.5845578105026,239.25362730776067,True
2016-07-28,-273.72223943169445,-26.20609623834257,-149.96416783501851,True
2016-07-29,-264.0420693723342,636.3323952469292,186.1451629372975,True
2016-08-01,-627.9657235107964,-706.6575822854811,-667.3116528981387,True
2016-08-02,410.1541232445924,-604.973518277813,-97.4096975166103,True
2016-08-03,489.4700717265086,68.34522224434482,278.9076469854267,True
2016-08-04,10.517028042046764,497.47331112111317,253.99516958157997,True
2016-08-05,225.73473529824807,-946.6724726582027,-360.4688686799773,True
2016-08-08,327.7792532791981,22.99611543919788,175.38768435919798,True
2016-08-09,-111.5989291325755,689.5721183101888,288.9865945888066,True
2016-08-10,-312.79820994038283,382.6474939635394,34.92464201157827,True
2016-08-11,124.39544774666041,-764.8522554945313,-320.22840387393546,True
2016-08-12,-588.5189023167668,635.3851367892123,23.433117236222756,True
2016-08-15,-62.691266831337,-619.1659249671662,-340.9285958992516,True
2016-08-16,-317.0713888156697,-252.42254951179166,-284.7469691637307,True
2016-08-17,-362.75428354278336,369.325260883358,3.2854886702873216,True
2016-08-18,-3.914514362314118,217.09123429738383,106.58835996753486,True
2016-08-19,-264.9856022529648,-499.73568564167994,-382.3606439473224,True
2016-08-22,204.31231157013497,517.4022542780148,360.85728292407487,True
2016-08-23,197.55919052179755,31.76720234462793,114.66319643321273,True
2016-08-24,352.7084543380887,-122.28534465231607,115.21155484288631,True
2016-08-25,-40.10298908976767,-287.50102965017993,-163.8020093699738,True
2016-08-26,341.2462779923364,-562.6454721354363,-110.69959707154996,True
2016-08-29,34.79257531576886,872.3847885816227,453.5886819486958,True
2016-08-30,-30.526946174678052,-155.42730849445877,-92.97712733456841,True
2016-08-31,177.6315801717198,-49.6119153315737,64.00983242007305,True
2016-09-01,157.35265810681372,175.45066812040716,166.40166311361043,True
2016-09-02,576.9905342928406,-574.3054284449465,1.3425529239470393,True
2016-09-06,236.16092883939433,732.9259041527108,484.5434164960526,True
2016-09-07,-398.4277661741709,20.776713240933994,-188.82552646661847,True
2016-09-08,-137.3563987208771,-969.4350381419262,-553.3957184314016,True
2016-09-09,-552.6868201546798,-1112.6512877648559,-832.6690539597678,True
2016-09-12,-161.6406452645467,104.78737965395538,-28.426632805295654,True
2016-09-13,-666.5282296203654,-806.7687111319383,-736.6484703761519,True
2016-09-14,-253.69488430827022,272.50549614628534,9.40530591900756,True
2016-09-15,233.14843388393538,-148.81602322088747,42.166205331523955,True
2016-09-16,25.359230890411226,425.585488748034,225.47235981922262,True
2016-09-19,226.3313234572885,-294.1422496986179,-33.90546312066469,True
2016-09-20,-16.77228608935405,284.5146330050236,133.87117345783477,True
2016-09-21,259.43117302444904,477.24014231517504,368.335657669812,True
2016-09-22,-23.411634890581052,599.3198081187556,287.9540866140873,True
2016-09-23,-619.593355382616,3.6805367689880333,-307.95640930681395,True
2016-09-26,-86.04913057839123,525.7449380680781,219.84790374484345,True
2016-09-27,606.0330089918734,454.2706965908011,530.1518527913372,True
2016-09-28,316.1291218860657,-130.13350282463003,92.99780953071784,True
2016-09-29,-765.0488509632747,159.73030097939824,-302.6592749919382,True
2016-09-30,438.4933872805591,-596.2359960046042,-78.87130436202256,True
2016-10-03,-28.149528154307532,-358.44132489015584,-193.29542652223168,True
2016-10-04,-205.19976874791593,-953.1805002198522,-579.1901344838841,True
2016-10-05,-284.7741264971435,-424.54792616538685,-354.6610263312652,True
2016-10-06,189.25548218981174,-444.36014637083184,-127.55233209051005,True
2016-10-07,-972.118385054972,174.56321636362898,-398.7775843456715,True
2016-10-10,1102.2914787572736,-513.444376990291,294.4235508834913,True
2016-10-11,-397.61657925861607,-122.47759904130058,-260.0470891499583,True
2016-10-12,677.9109485682102,39.08060354116567,358.49577605468795,True
2016-10-13,-215.87543056822278,367.6385107203651,75.88154007607116,True
2016-10-14,1112.5123530796777,-895.8431989640221,108.3345770578278,True
2016-10-17,-125.20129311103753,485.5282348803136,180.16347088463806,True
2016-10-18,696.2137091645071,336.65799170340415,516.4358504339557,True
2016-10-19,404.90829647290457,79.14129617234354,242.02479632262407,True
2016-10-20,-661.9353409896951,-50.021425570868246,-355.97838328028166,True
2016-10-21,-357.20520235550777,171.760172638394,-92.72251485855688,True
2016-10-24,-153.0759765585076,-319.9478418180199,-236.51190918826376,True
2016-10-25,443.46963336390723,89.40263848314545,266.43613592352636,True
2016-10-26,-83.64964812606777,-503.18145581861233,-293.41555197234004,True
2016-10-27,-477.64915344821156,-804.4070210033474,-641.0280872257795,True
2016-10-28,-792.1787186682561,-74.38052340990261,-433.27962103907936,True
2016-10-31,358.7418595280275,336.2395524209732,347.4907059745003,True
2016-11-01,-927.8004184966686,-1.0642272728159696,-464.4323228847423,True
2016-11-02,-318.4146259854296,528.6026526251236,105.094013319847,True
2016-11-03,423.7516564082632,-412.68335377591376,5.534151316174729,True
2016-11-04,-551.5998997170374,741.8886190329408,95.14435965795172,True
2016-11-07,1298.399881403126,-846.0070623288763,226.1964095371249,True
2016-11-08,1169.4582321794715,-579.8715103332158,294.7933609231278,True
2016-11-09,-274.2956801465255,-3591.7751108375105,-1933.035395492018,True
2016-11-10,-249.6685064908576,-1332.4121891834334,-791.0403478371455,True
2016-11-11,-419.4962000051929,-481.2699141015562,-450.38305705337456,True
2016-11-14,1268.0373917974835,-917.823587329275,175.1069022341042,True
2016-11-15,690.9921535331882,216.68551613239802,453.8388348327931,True
2016-11-16,-585.6923937135949,502.766705605859,-41.46284405386797,True
2016-11-17,-43.80760977489579,-1148.647636152367,-596.2276229636315,True
2016-11-18,-411.54959680632163,-627.6344594242729,-519.5920281152972,True
2016-11-21,540.2548865503026,203.7212102933572,371.9880484218299,True
2016-11-22,338.23091763086967,89.52840270026273,213.8796601655662,True
2016-11-23,607.167206100046,-577.5270340749079,14.82008601256905,True
2016-11-25,60.50006704869966,-32.019069173562855,14.240498937568404,True
2016-11-28,499.2177829811264,835.9409162658208,667.5793496234736,True
2016-11-29,-74.20001883000303,300.15130757819554,112.97564437409625,True
2016-11-30,-188.22645401531736,-1472.2894465302352,-830.2579502727763,True
2016-12-01,31.928714002684526,-912.6005495940788,-440.3359177956971,True
2016-12-02,570.7818488575456,674.741830780374,622.7618398189597,True
2016-12-05,-434.10235981595713,-75.98191734575872,-255.0421385808579,True
2016-12-06,232.65010849806458,5.728298398700545,119.18920344838256,True
2016-12-07,-170.90773181555963,612.6530988960541,220.87268354024724,True
2016-12-08,1231.5539954934275,-776.5214402265988,227.51627763341435,True
2016-12-09,436.4192540216575,-923.0800590780585,-243.33040252820052,True
2016-12-12,9.086208421449232,83.64988493787517,46.3680466796622,True
2016-12-13,20.79766139455854,180.00119341788454,100.39942740622153,True
2016-12-14,-357.2962008815211,-1167.6411727500913,-762.4686868158062,True
2016-12-15,514.2371011362216,-73.99913686602132,220.1189821351001,True
2016-12-16,-827.5661461935648,29.60451804543945,-398.98081407406266,True
2016-12-19,-771.2159285050128,812.1387506751391,20.461411085063162,True
2016-12-20,454.9090843082218,-375.95457949096436,39.477252408628715,True
2016-12-21,-594.1574729266109,308.05824174697943,-143.04961558981574,True
2016-12-22,-769.0336651126336,-106.30054219776827,-437.6671036552009,True
2016-12-23,-454.3513126145554,160.2557827829622,-147.04776491579662,True
2016-12-27,-58.55844028088043,-250.67453364737017,-154.6164869641253,True
2016-12-28,219.5278166311239,598.2478410278751,408.8878288294995,True
2016-12-29,-216.14910762968822,407.8870356783221,95.86896402431694,True
2016-12-30,-192.42142849223856,324.4012617506217,65.98991662919157,True
2017-01-03,1285.8449308225267,107.38179997863689,696.6133654005819,True
2017-01-04,250.81329154320116,255.77707814850044,253.2951848458508,True
2017-01-05,-632.8554139850487,1217.8403638757545,292.4924749453529,True
2017-01-06,487.0586156381861,-787.0977887656713,-150.01958656374262,True
2017-01-09,-33.15145368220024,668.7137005790365,317.78112344841816,True
2017-01-10,235.05027129058922,-71.97240328710527,81.53893400174198,True
2017-01-11,855.9427572408001,236.45686543151194,546.199811336156,True
2017-01-12,-137.0868615557797,-35.07336610577644,-86.08011383077807,True
2017-01-13,-28.21787097156981,-392.0339981043725,-210.12593453797115,True
2017-01-17,109.49865589991808,878.7348812950206,494.11676859746933,True
2017-01-18,-485.853986270342,-1166.4562587468456,-826.1551225085938,True
2017-01-19,307.2216497101058,-626.4915605734471,-159.63495543167068,True
2017-01-20,-577.5586600476751,-35.23338784687534,-306.3960239472752,True
2017-01-23,-112.50622738275803,881.1401362731847,384.31695444521336,True
2017-01-24,819.458068881292,-625.5020787053653,96.97799508796334,True
2017-01-25,62.27457414681818,-956.9260166617298,-447.3257212574558,True
2017-01-26,-22.259632404101772,255.44669145034746,116.59352952312284,True
2017-01-27,-19.50648870972083,255.6341546136825,118.06383295198084,True
2017-01-30,-510.1650604744555,-146.3930992505154,-328.27907986248545,True
2017-01-31,-187.3139990351417,592.5213489430067,202.6036749539325,True
2017-02-01,352.803217953513,-424.30030794739656,-35.748544996941774,True
2017-02-02,824.110864398533,16.73992895894989,420.42539667874144,True
2017-02-03,-9.574212359636022,51.96041262786844,21.19310013411621,True
2017-02-06,-638.6987581292913,679.1471345198148,20.224188195261775,True
2017-02-07,319.131049996771,456.99573541071373,388.06339270374235,True
2017-02-08,11.68712690422274,915.2651912441377,463.4761590741802,True
2017-02-09,680.025475431655,-1009.7922725838671,-164.88339857610606,True
2017-02-10,964.1528927256243,-86.45715838993904,438.8478671678426,True
2017-02-13,187.77940164599795,-267.43100716918957,-39.82580276159581,True
2017-02-14,251.17002585957437,-623.3622053670574,-186.09608975374152,True
2017-02-15,394.70461992475964,-361.3895536657067,16.657533129526456,True
2017-02-16,-1346.6733842037738,586.5449071500492,-380.0642385268623,True
2017-02-17,344.67412748288615,480.61695000554266,412.6455387442144,True
2017-02-21,922.076602575663,-115.2747399692005,403.40093130323123,True
2017-02-22,113.3384365040948,213.6354952146537,163.48696585937427,True
2017-02-23,-78.10551978293985,362.67488429588417,142.28468225647217,True
2017-02-24,-367.89521564696724,868.201293146589,250.1530387498109,True
2017-02-27,-142.20305025125404,-567.2976585053369,-354.75035437829547,True
2017-02-28,-1104.9100800172948,102.03433059475711,-501.4378747112689,True
2017-03-01,634.2751090057219,-1314.77395504863,-340.249423021454,True
2017-03-02,-754.2830302559039,-427.81193006228335,-591.0474801590937,True
2017-03-03,-585.2871031759147,198.2402532256176,-193.52342497514854,True
2017-03-06,70.33198739097523,-221.46283590035867,-75.56542425469172,True
2017-03-07,215.43909276636342,-267.4727910509095,-26.016849142273045,True
2017-03-08,-653.601127332024,-550.5542638920256,-602.0776956120249,True
2017-03-09,-690.2483461486661,-604.5413779546308,-647.3948620516485,True
2017-03-10,-3.2059115531604183,347.4477985194463,172.12094348314292,True
2017-03-13,399.5879709575439,-507.22255952765744,-53.81729428505676,True
2017-03-14,29.430218607042992,300.30522590375944,164.86772225540122,True
2017-03-15,876.2214378109447,1349.131724438217,1112.676581124581,True
2017-03-16,-966.8848886059416,-480.38722260524065,-723.6360556055911,True
2017-03-17,613.2607356979453,517.3646705945956,565.3127031462705,True
2017-03-20,253.84882227485647,406.0822453551207,329.9655338149886,True
2017-03-21,-1175.9883256970045,664.9856209256266,-255.50135238568896,True
2017-03-22,-147.50295806005695,346.60171461688424,99.54937827841364,True
2017-03-23,-443.0111131999958,-161.8450096610199,-302.42806143050785,True
2017-03-24,-408.28152319538674,201.29308349000107,-103.49421985269284,True
2017-03-27,-718.7880552527918,424.1838460191669,-147.30210461681244,True
2017-03-28,822.3946077397935,-609.0160514398266,106.68927814998347,True
2017-03-29,1028.9749422861287,520.1360698226257,774.5555060543772,True
2017-03-30,742.6545500175139,-613.64530511797,64.50462244977194,True
2017-03-31,70.4273143164731,310.03854883188137,190.23293157417723,True
2017-04-03,-794.505301992342,890.0789004128844,47.78679921027123,True
2017-04-04,-512.9776739779267,-378.4707555384475,-445.7242147581871,True
2017-04-05,-11.305229974730446,314.5189793316594,151.6068746784645,True
2017-04-06,196.51251991019674,-132.18208789075075,32.165216009723,True
2017-04-07,7.344135831006003,-473.7674046820925,-233.21163442554325,True
2017-04-10,144.87181541760225,374.9742937128679,259.9230545652351,True
2017-04-11,-192.52052863342635,862.4556991301205,334.96758524834706,True
2017-04-12,-133.59370441231823,538.274896858125,202.34059622290337,True
2017-04-13,692.2462278932405,423.6544384484894,557.950333170865,True
2017-04-17,152.91783525834597,-292.53164918931043,-69.80690696548223,True
2017-04-18,-1379.0593100722515,1125.210171560727,-126.92456925576221,True
2017-04-19,-818.9543459402216,-495.4450396170364,-657.199692778629,True
2017-04-20,192.76246742512552,-390.4105324451855,-98.82403251002998,True
2017-04-21,305.8530186269685,42.3463999285553,174.0997092777619,True
2017-04-24,-626.7652513680105,-419.43662955356353,-523.100940460787,True
2017-04-25,-690.0060141988234,-1031.7581124810827,-860.882063339953,True
2017-04-26,-607.026068917012,494.8438176824549,-56.09112561727855,True
2017-04-27,161.9418634867344,46.41978478054852,104.18082413364147,True
2017-04-28,206.6889198545074,194.17090741508608,200.42991363479672,True
2017-05-01,381.87630900741743,-579.6557895906087,-98.88974029159564,True
2017-05-02,-574.4622706338552,435.5980244365443,-69.43212309865544,True
2017-05-03,-768.0617252754431,-179.1113252683013,-473.58652527187223,True
2017-05-04,-1409.9556282696637,-452.11586279522083,-931.0357455324423,True
2017-05-05,651.0567685906791,56.4785020348887,353.7676353127839,True
2017-05-08,726.8501509215555,-495.0139911557667,115.9180798828944,True
2017-05-09,555.426010753765,-120.25028919387867,217.58786077994318,True
2017-05-10,653.9196134819,-94.02151572068264,279.9490488806087,True
2017-05-11,-201.06210155248874,71.87681930519233,-64.5926411236482,True
2017-05-12,-753.4538235548575,848.3193577826415,47.432767113892,True
2017-05-15,-39.78162758328448,-192.78993206270385,-116.28577982299417,True
2017-05-16,-1059.748312813748,296.67017627831973,-381.53906826771413,True
2017-05-17,-1318.3072644541253,1454.2877312065734,67.99023337622407,True
2017-05-18,239.56018965796272,20.087526480678353,129.82385806932055,True
2017-05-19,-194.40814123336938,75.36913253206492,-59.51950435065223,True
2017-05-22,165.96288294744764,-240.1387538983839,-37.08793547546813,True
2017-05-23,357.40845238910543,-569.9545590542344,-106.2730533325645,True
2017-05-24,362.8282119761759,457.44163770960995,410.13492484289293,True
2017-05-25,-683.822986442705,66.87457797260284,-308.47420423505105,True
2017-05-26,-44.91478526267727,138.8586157001284,46.97191521872557,True
2017-05-30,90.63028089801337,471.9017403452404,281.2660106216269,True
2017-05-31,-1240.6518623117959,156.11473869260396,-542.2685618095959,True
2017-06-01,-237.1036272058084,-56.308764347955105,-146.70619577688177,True
2017-06-02,-354.52476464447597,1044.863873651933,345.1695545037286,True
2017-06-05,917.1555709925581,-487.58185747329816,214.78685675962996,True
2017-06-06,-107.04524082126915,600.1950047649126,246.57488197182172,True
2017-06-07,513.9522859259569,-436.77734385289045,38.5874710365332,True
2017-06-08,547.1277853229635,-302.14190553479386,122.49293989408483,True
2017-06-09,-25.710683451986657,-178.2831656465332,-101.99692454925993,True
2017-06-12,326.9752133603745,-39.82529964058115,143.57495685989667,True
2017-06-13,470.95528674385037,43.231217293029914,257.0932520184401,True
2017-06-14,678.8697116222376,1310.2458858322339,994.5577987272356,True
2017-06-15,585.9280740996793,-269.32336397204216,158.30235506381857,True
2017-06-16,296.8438480201547,152.45400050564206,224.6489242628984,True
2017-06-19,155.15264830037657,-370.04432102848716,-107.4458363640553,True
2017-06-20,-450.362718427445,703.6718360012663,126.65455878691068,True
2017-06-21,-766.4352737146014,86.61439397650246,-339.91043986904947,True
2017-06-22,119.73226374723438,202.6068922747618,161.1695780109981,True
2017-06-23,-135.82921311138713,2.3631970015105868,-66.73300805493827,True
2017-06-26,678.011035866054,269.39719428175056,473.7041150739023,True
2017-06-27,-1310.6225560407415,-1051.7429804670335,-1181.1827682538874,True
2017-06-28,1025.7192308911133,-266.24644845621486,379.7363912174492,True
2017-06-29,84.18954152670483,-813.0788006936075,-364.44462958345133,True
2017-06-30,590.3281429885928,-366.5324310701195,111.89785595923667,True
2017-07-03,284.0667836319734,-556.42573893965,-136.17947765383832,True
2017-07-05,-325.63411766470676,92.06201440678844,-116.78605162895917,True
2017-07-06,-820.9626641244415,-633.6083394963024,-727.2855018103719,True
2017-07-07,772.4849580700011,-487.28778097343235,142.59858854828437,True
2017-07-10,214.97294679930093,217.89836399417297,216.43565539673693,True
2017-07-11,-325.8497343211641,229.871775994802,-47.98897916318104,True
2017-07-12,1447.0293668068416,671.7728355142419,1059.4011011605417,True
2017-07-13,923.5649480399452,-438.3255628520477,242.61969259394874,True
2017-07-14,874.2583389994534,215.2114814508039,544.7349102251286,True
2017-07-17,-567.7052151467788,271.50298284196,-148.1011161524094,True
2017-07-18,383.9632839933322,846.667136950912,615.3152104721221,True
2017-07-19,673.8905565932107,15.309832350014597,344.60019447161267,True
2017-07-20,-818.2230289183451,172.02604061074356,-323.09849415380074,True
2017-07-21,-1050.3846374017526,407.9589671015614,-321.21283515009554,True
2017-07-24,532.3701940954996,-275.2938615216686,128.53816628691553,True
2017-07-25,692.2871099725578,-1291.1305043456264,-299.4216971865343,True
2017-07-26,407.1292234998223,434.86187228016445,420.99554788999336,True
2017-07-27,576.0184110943661,-432.241763670239,71.88832371206357,True
2017-07-28,700.2209087262837,483.7811281857026,592.0010184559932,True
2017-07-31,-431.6419188223471,87.89016345786622,-171.87587768224046,True
2017-08-01,-497.8756373518155,623.7919651810159,62.95816391460022,True
2017-08-02,91.25835343171794,-86.58299781383289,2.337677808942523,True
2017-08-03,-680.5143831856876,952.3608722665986,135.92324454045547,True
2017-08-04,292.16958452583435,-774.6542408164671,-241.24232814531638,True
2017-08-07,-350.7394716097334,121.06819882989855,-114.83563638991743,True
2017-08-08,251.20904918562877,-294.810817958367,-21.80088438636912,True
2017-08-09,-1374.9052260468607,427.5493170189495,-473.67795451395557,True
2017-08-10,-487.8757553217959,889.9076284866798,201.01593658244192,True
2017-08-11,45.67492768220079,152.97552836205756,99.32522802212918,True
2017-08-14,592.0737263858601,-563.4959934766819,14.28886645458914,True
2017-08-15,-282.2971645229769,-581.7360175581248,-432.01659104055085,True
2017-08-16,809.6681956562154,411.3129545928866,610.490575124551,True
2017-08-17,-728.095576283404,811.3693984578573,41.63691108722668,True
2017-08-18,888.9401367275756,4.86067453450531,446.9004056310404,True
2017-08-21,-438.55074386962445,201.7976202979494,-118.37656178583752,True
2017-08-22,521.7147869110637,-440.27605509589335,40.71936590758517,True
2017-08-23,-606.3273292553729,763.6446729193799,78.6586718320035,True
2017-08-24,122.00995223681457,-387.06139879082923,-132.52572327700733,True
2017-08-25,-603.3966274606533,397.8537754336505,-102.77142601350141,True
2017-08-28,-58.55946409453626,72.41223430053438,6.92638510299906,True
2017-08-29,-155.22051856248433,440.59504541647965,142.68726342699767,True
2017-08-30,302.4426693810703,-120.24622838120717,91.09822049993156,True
2017-08-31,455.405209301777,339.37924026816694,397.392224784972,True
2017-09-01,1317.5706915061262,-763.6468493325843,276.96192108677093,True
2017-09-05,-957.0266331368015,1765.4914643251175,404.232415594158,True
2017-09-06,893.8512907837135,-652.8287240420154,120.51128337084901,True
2017-09-07,68.67811092127978,1118.690489023563,593.6842999724214,True
2017-09-08,-500.3192770303938,-219.8037333489885,-360.06150518969116,True
2017-09-11,1249.3792300248251,-1397.5090101294952,-74.06489005233504,True
2017-09-12,235.19139710919893,-604.7320792735974,-184.77034108219922,True
2017-09-13,374.8744851894422,-484.8883134551538,-55.0069141328558,True
2017-09-14,19.36675243535885,248.9269918077331,134.14687212154598,True
2017-09-15,-133.49413681587976,170.1066549202852,18.30625905220272,True
2017-09-18,-682.3577823576413,-821.9353319327204,-752.1465571451809,True
2017-09-19,540.5872803514294,-284.751890506641,127.91769492239419,True
2017-09-20,1043.5971218147467,-213.51030897380062,415.04340642047305,True
2017-09-21,-932.465108273976,-202.31138607977738,-567.3882471768767,True
2017-09-22,136.92525188101015,380.67551673497456,258.8003843079924,True
2017-09-25,-519.4433898492722,724.5732441300522,102.56492714039001,True
2017-09-26,59.39019836576203,-213.15943564352767,-76.88461863888281,True
2017-09-27,-397.4519557613476,-1499.6773326320163,-948.5646441966819,True
2017-09-28,-49.05805649360956,-195.10756872865028,-122.08281261112992,True
2017-09-29,-675.9393251169571,-33.70697840043015,-354.8231517586936,True
2017-10-02,484.58854719937756,-257.0114592223472,113.78854398851519,True
2017-10-03,26.54257072203252,215.0246209109323,120.7835958164824,True
2017-10-04,327.8301392324767,-34.66266115666406,146.58373903790633,True
2017-10-05,-638.8589390838232,-327.97136230471506,-483.41515069426913,True
2017-10-06,-357.419471034086,-300.4203373016961,-328.91990416789105,True
2017-10-09,-38.18193247254672,296.73905809888623,129.27856281316974,True
2017-10-10,-197.00222971472633,124.90594342464517,-36.04814314504058,True
2017-10-11,8.32140858750888,232.04790663856005,120.18465761303446,True
2017-10-12,689.2523308544116,331.92518229215824,510.58875657328497,True
2017-10-13,509.6827505835669,779.3572495128964,644.5200000482316,True
2017-10-16,-255.43295556892855,-244.71546448647385,-250.0742100277012,True
2017-10-17,124.08012622525155,16.891735619780274,70.4859309225159,True
2017-10-18,501.7324944777075,-655.7531983436593,-77.01035193297588,True
2017-10-19,-555.8083203067423,211.43444974454206,-172.18693528110012,True
2017-10-20,93.10010280203255,-1059.5975657592444,-483.2487314786059,True
2017-10-23,-44.79959898337252,201.29913949547552,78.2497702560515,True
2017-10-24,-73.32336527720472,-693.135969412227,-383.2296673447159,True
2017-10-25,-1401.279374599337,-449.5842516866363,-925.4318131429866,True
2017-10-26,573.4583580212142,-339.8702967457836,116.79403063771528,True
2017-10-27,423.73050277685354,729.4953290464498,576.6129159116517,True
2017-10-30,-339.5487626750045,929.3855076976425,294.91837251131903,True
2017-10-31,-171.2442170077369,-67.365173693095,-119.30469535041595,True
2017-11-01,980.464174012161,295.57283728138486,638.018505646773,True
2017-11-02,-104.56706661125021,409.4383850671858,152.4356592279678,True
2017-11-03,-146.75350129919653,350.5518155427262,101.89915712176484,True
2017-11-06,345.7495465321568,359.4828665650405,352.61620654859865,True
2017-11-07,-396.0523478174202,276.6295907008106,-59.7113785583048,True
2017-11-08,537.1702203016504,-285.88971171976453,125.64025429094292,True
2017-11-09,-538.5689401111193,-213.5634813635416,-376.0662107373305,True
2017-11-10,-95.44787289074937,-1498.3689247039304,-796.9083987973398,True
2017-11-13,-664.5874660268526,50.2028637265889,-307.1923011501318,True
2017-11-14,-1019.9720622727508,552.3709488612111,-233.80055670576985,True
2017-11-15,-763.2031224409775,1059.8174702809843,148.30717392000338,True
2017-11-16,697.5598063529242,-817.0753601096895,-59.757776878382685,True
2017-11-17,-970.035684428809,576.5331058448257,-196.7512892919916,True
2017-11-20,447.5830692787595,-233.69901267462802,106.94202830206575,True
2017-11-21,140.96733170961602,194.33041104738788,167.64887137850195,True
2017-11-22,-393.01970084152964,584.9502739562362,95.96528655735327,True
2017-11-24,-705.5942400719258,-268.5335241667131,-487.0638821193195,True
2017-11-27,-116.16340402718686,-1.2533492820469339,-58.7083766546169,True
2017-11-28,321.85735955296417,92.52263310747607,207.1899963302201,True
2017-11-29,-327.46886604796083,-966.3917254122209,-646.9302957300908,True
2017-11-30,-190.39229315916066,-591.8690619703057,-391.13067756473316,True
2017-12-01,486.1669088637845,1217.0228878208404,851.5948983423125,True
2017-12-04,748.4723000401294,-44.031477727459034,352.2204111563352,True
2017-12-05,532.3659028232281,370.1673036906037,451.2666032569159,True
2017-12-06,-743.4218177024225,463.87826060754736,-139.77177854743755,True
2017-12-07,-30.851607778559767,-680.7825343866,-355.8170710825799,True
2017-12-08,-339.43204320032777,-103.81186400172408,-221.62195360102592,True
2017-12-11,171.54991574050572,-209.405853965957,-18.927969112725634,True
2017-12-12,399.22666895043227,-143.14289746968387,128.0418857403742,True
2017-12-13,126.23901250263565,956.0940982560483,541.166555379342,True
2017-12-14,1000.6986080160351,177.20059574408825,588.9496018800617,True
2017-12-15,-496.15075386310826,175.5641279437333,-160.29331295968748,True
2017-12-18,-123.20657758840514,-815.7965642008878,-469.5015708946465,True
2017-12-19,-284.9845906023445,-1334.939566307898,-809.9620784551213,True
2017-12-20,178.54199173170986,-1015.4762613075135,-418.46713478790184,True
2017-12-21,882.5039785730976,410.272299217521,646.3881388953093,True
2017-12-22,354.8437860146631,119.87143099464176,237.35760850465243,True
2017-12-26,255.38766063243858,207.6786001457318,231.5331303890852,True
2017-12-27,385.80970387992426,1289.335780924906,837.5727424024151,True
2017-12-28,-373.1203698067847,-220.9283386533593,-297.024354230072,True
2017-12-29,-476.24252239283953,297.12266401145916,-89.55992919069018,True
2018-01-02,150.208787185085,-1053.9477583012072,-451.8694855580611,True
2018-01-03,495.36529244788335,386.6295290476363,440.99741074775983,True
2018-01-04,175.88772591812193,-80.79058625442251,47.54856983184971,True
2018-01-05,637.3169240253935,-326.4518539116544,155.43253505686957,True
2018-01-08,139.61644336069756,-106.26757087976256,16.6744362404675,True
2018-01-09,95.7132875483745,-1361.52997735871,-632.9083449051678,True
2018-01-10,-941.4401008224497,-110.16179742489273,-525.8009491236712,True
2018-01-11,216.8155285415414,300.2819890764923,258.5487588090169,True
2018-01-12,-669.9238797801011,-10.902446179265045,-340.4131629796831,True
2018-01-16,-483.1923035869087,276.8542580326578,-103.16902277712543,True
2018-01-17,1120.904141055058,-380.8104656924524,370.0468376813028,True
2018-01-18,-277.781720106772,-928.3900745870703,-603.0858973469212,True
2018-01-19,-116.55773109790537,-639.2047828809939,-377.88125698944964,True
2018-01-22,300.5817399050143,-9.461632919705867,145.5600534926542,True
2018-01-23,-546.2597789821299,615.2619653681161,34.501093192993096,True
2018-01-24,-243.49069284556282,-555.2519696631289,-399.3713312543458,True
2018-01-25,-1144.3187465151202,726.8404645230772,-208.7391409960215,True
2018-01-26,252.4727412918032,-610.8447488477608,-179.18600377797878,True
2018-01-29,337.6939134549168,-716.2645868445895,-189.28533669483636,True
2018-01-30,-399.80134507021506,-633.376137255132,-516.5887411626735,True
2018-01-31,-464.1872382696,341.3979501603087,-61.39464405464565,True
2018-02-01,-709.5187858355207,-1477.363577199037,-1093.441181517279,True
2018-02-02,-1248.3978017137836,-1020.5060793071607,-1134.451940510472,True
2018-02-05,-516.344199829931,1647.4966618669346,565.5762310185019,True
2018-02-06,359.53021850259194,-951.0297952625269,-295.7497883799675,True
2018-02-07,81.07589600273906,-923.2139907961817,-421.0690473967213,True
2018-02-08,-1434.119653616482,57.25107894601799,-688.434287335232,True
2018-02-09,469.08659960580155,-590.4904938534314,-60.70194712381493,True
2018-02-12,353.31149112501856,184.16996923098242,268.7407301780005,True
2018-02-13,-526.0666643157889,462.65757651635226,-31.704543899718317,True
2018-02-14,186.86117661135407,-1447.7402511999906,-630.4395372943183,True
2018-02-15,-681.5635749170532,213.4614752631635,-234.05104982694485,True
2018-02-16,222.90014232654806,610.4217127440866,416.66092753531734,True
2018-02-20,539.604702547554,-392.89373373093474,73.35548440830962,True
