date,gross,turnover_cost,borrow_cost,net,held_gross_lev,test_year,L,net_stress
2021-03-24,-350.1910388904386,0.0,1.1770724590162474,-351.36811134945486,1.4793537147615003,2020,COMBO,-351.36811134945486
2021-03-25,118.74342207426514,0.0,1.1770724590162474,117.5663496152489,1.4793537147615003,2020,COMBO,117.5663496152489
2021-03-26,1046.963648306757,0.0,1.1770724590162474,1045.7865758477408,1.4793537147615003,2020,COMBO,1045.7865758477408
2021-03-29,-263.3432094322884,0.0,1.1770724590162474,-264.52028189130465,1.4793537147615003,2020,COMBO,-264.52028189130465
2021-03-30,-425.4050108159679,0.0,1.1770724590162474,-426.58208327498414,1.4793537147615003,2020,COMBO,-426.58208327498414
2021-03-31,252.02742391932017,0.0,1.1770724590162474,250.85035146030393,1.4793537147615003,2020,COMBO,250.85035146030393
2021-04-01,701.5623395427232,98.08338928761495,1.1770724590162474,602.301877796092,1.4793537147615003,2020,COMBO,553.2601831522845
2021-04-05,332.2769786800212,0.0,2.152730338087483,330.1242483419337,1.4889895173994026,2020,COMBO,330.1242483419337
2021-04-06,-334.9636257784091,0.0,2.152730338087483,-337.1163561164966,1.4889895173994026,2020,COMBO,-337.1163561164966
2021-04-07,-38.14489875271478,0.0,2.152730338087483,-40.29762909080226,1.4889895173994026,2020,COMBO,-40.29762909080226
2021-04-08,-29.43439482506388,0.0,2.152730338087483,-31.587125163151363,1.4889895173994026,2020,COMBO,-31.587125163151363
2021-04-09,235.1834601275995,0.0,2.152730338087483,233.030729789512,1.4889895173994026,2020,COMBO,233.030729789512
2021-04-12,-119.87669878792738,0.0,2.152730338087483,-122.02942912601486,1.4889895173994026,2020,COMBO,-122.02942912601486
2021-04-13,53.8746484057766,0.0,2.152730338087483,51.72191806768912,1.4889895173994026,2020,COMBO,51.72191806768912
2021-04-14,269.3449590822322,0.0,2.152730338087483,267.1922287441447,1.4889895173994026,2020,COMBO,267.1922287441447
2021-04-15,136.16261916828577,0.0,2.152730338087483,134.0098888301983,1.4889895173994026,2020,COMBO,134.0098888301983
2021-04-16,234.46567644914802,0.0,2.152730338087483,232.31294611106054,1.4889895173994026,2020,COMBO,232.31294611106054
2021-04-19,-254.7162889604236,0.0,2.152730338087483,-256.8690192985111,1.4889895173994026,2020,COMBO,-256.8690192985111
2021-04-20,-699.556932615894,0.0,2.152730338087483,-701.7096629539815,1.4889895173994026,2020,COMBO,-701.7096629539815
2021-04-21,362.20368903562706,0.0,2.152730338087483,360.05095869753956,1.4889895173994026,2020,COMBO,360.05095869753956
2021-04-22,-271.2488084574106,0.0,2.152730338087483,-273.4015387954981,1.4889895173994026,2020,COMBO,-273.4015387954981
2021-04-23,615.9663988048328,0.0,2.152730338087483,613.8136684667453,1.4889895173994026,2020,COMBO,613.8136684667453
2021-04-26,221.32626791154516,0.0,2.152730338087483,219.17353757345768,1.4889895173994026,2020,COMBO,219.17353757345768
2021-04-27,225.29683303151114,0.0,2.152730338087483,223.14410269342366,1.4889895173994026,2020,COMBO,223.14410269342366
2021-04-28,26.02551414316127,0.0,2.152730338087483,23.872783805073787,1.4889895173994026,2020,COMBO,23.872783805073787
2021-04-29,312.7644132507102,0.0,2.152730338087483,310.6116829126227,1.4889895173994026,2020,COMBO,310.6116829126227
2021-04-30,-475.20019946731463,0.0,2.152730338087483,-477.35292980540214,1.4889895173994026,2020,COMBO,-477.35292980540214
2021-05-03,221.31651729484759,37.90554597391464,2.152730338087483,181.25824098284548,1.4889895173994026,2020,COMBO,162.30546799588814
2021-05-04,-507.8659565672072,0.0,1.8098110570544375,-509.67576762426165,1.6213830203812047,2020,COMBO,-509.67576762426165
2021-05-05,127.50867188967611,0.0,1.8098110570544375,125.69886083262168,1.6213830203812047,2020,COMBO,125.69886083262168
2021-05-06,355.8414460755805,0.0,1.8098110570544375,354.03163501852606,1.6213830203812047,2020,COMBO,354.03163501852606
2021-05-07,613.8737912674787,0.0,1.8098110570544375,612.0639802104243,1.6213830203812047,2020,COMBO,612.0639802104243
2021-05-10,-389.1534454911103,0.0,1.8098110570544375,-390.96325654816474,1.6213830203812047,2020,COMBO,-390.96325654816474
2021-05-11,-250.94480142943831,0.0,1.8098110570544375,-252.75461248649276,1.6213830203812047,2020,COMBO,-252.75461248649276
2021-05-12,-1050.619092090061,0.0,1.8098110570544375,-1052.4289031471155,1.6213830203812047,2020,COMBO,-1052.4289031471155
2021-05-13,90.93186120374872,0.0,1.8098110570544375,89.12205014669429,1.6213830203812047,2020,COMBO,89.12205014669429
2021-05-14,878.863262590672,0.0,1.8098110570544375,877.0534515336176,1.6213830203812047,2020,COMBO,877.0534515336176
2021-05-17,9.81530440617951,0.0,1.8098110570544375,8.005493349125073,1.6213830203812047,2020,COMBO,8.005493349125073
2021-05-18,23.45148051794315,0.0,1.8098110570544375,21.641669460888714,1.6213830203812047,2020,COMBO,21.641669460888714
2021-05-19,-539.3450423252641,0.0,1.8098110570544375,-541.1548533823185,1.6213830203812047,2020,COMBO,-541.1548533823185
2021-05-20,283.096225452628,0.0,1.8098110570544375,281.28641439557356,1.6213830203812047,2020,COMBO,281.28641439557356
2021-05-21,10.453662348752705,0.0,1.8098110570544375,8.643851291698267,1.6213830203812047,2020,COMBO,8.643851291698267
2021-05-24,591.954463132458,0.0,1.8098110570544375,590.1446520754037,1.6213830203812047,2020,COMBO,590.1446520754037
2021-05-25,-203.06780865046696,0.0,1.8098110570544375,-204.8776197075214,1.6213830203812047,2020,COMBO,-204.8776197075214
2021-05-26,260.0093690656295,0.0,1.8098110570544375,258.1995580085751,1.6213830203812047,2020,COMBO,258.1995580085751
2021-05-27,377.2122669732754,0.0,1.8098110570544375,375.40245591622096,1.6213830203812047,2020,COMBO,375.40245591622096
2021-05-28,54.00562535229527,0.0,1.8098110570544375,52.19581429524083,1.6213830203812047,2020,COMBO,52.19581429524083
2021-06-01,528.8186717653384,71.60583384132846,1.8098110570544375,455.4030268669555,1.6213830203812047,2020,COMBO,419.6001099462913
2021-06-02,258.183404379253,0.0,2.0383574730607563,256.1450469061922,2.017602639269584,2020,COMBO,256.1450469061922
2021-06-03,-693.5676902060843,0.0,2.0383574730607563,-695.606047679145,2.017602639269584,2020,COMBO,-695.606047679145
2021-06-04,464.83033686366343,0.0,2.0383574730607563,462.7919793906027,2.017602639269584,2020,COMBO,462.7919793906027
2021-06-07,253.9163965139568,0.0,2.0383574730607563,251.87803904089606,2.017602639269584,2020,COMBO,251.87803904089606
2021-06-08,21.10245047757739,0.0,2.0383574730607563,19.064093004516632,2.017602639269584,2020,COMBO,19.064093004516632
2021-06-09,-217.50683235872694,0.0,2.0383574730607563,-219.5451898317877,2.017602639269584,2020,COMBO,-219.5451898317877
2021-06-10,261.3901830611502,0.0,2.0383574730607563,259.35182558808947,2.017602639269584,2020,COMBO,259.35182558808947
2021-06-11,-195.942924340596,0.0,2.0383574730607563,-197.98128181365675,2.017602639269584,2020,COMBO,-197.98128181365675
2021-06-14,229.79362913750396,0.0,2.0383574730607563,227.7552716644432,2.017602639269584,2020,COMBO,227.7552716644432
2021-06-15,-132.08614573295995,0.0,2.0383574730607563,-134.1245032060207,2.017602639269584,2020,COMBO,-134.1245032060207
2021-06-16,-775.7741885402398,0.0,2.0383574730607563,-777.8125460133006,2.017602639269584,2020,COMBO,-777.8125460133006
2021-06-17,-1168.727692053085,0.0,2.0383574730607563,-1170.766049526146,2.017602639269584,2020,COMBO,-1170.766049526146
2021-06-18,-997.1889192351503,0.0,2.0383574730607563,-999.227276708211,2.017602639269584,2020,COMBO,-999.227276708211
2021-06-21,1186.6944260158782,0.0,2.0383574730607563,1184.6560685428174,2.017602639269584,2020,COMBO,1184.6560685428174
2021-06-22,237.82472989494494,0.0,2.0383574730607563,235.78637242188418,2.017602639269584,2020,COMBO,235.78637242188418
2021-06-23,77.33977193852468,0.0,2.0383574730607563,75.30141446546392,2.017602639269584,2020,COMBO,75.30141446546392
2021-06-24,311.70324707972014,0.0,2.0383574730607563,309.66488960665936,2.017602639269584,2020,COMBO,309.66488960665936
2021-06-25,314.5183339215851,0.0,2.0383574730607563,312.4799764485243,2.017602639269584,2020,COMBO,312.4799764485243
2021-06-28,-264.0306294377538,0.0,2.0383574730607563,-266.0689869108146,2.017602639269584,2020,COMBO,-266.0689869108146
2021-06-29,-204.80898759990845,0.0,2.0383574730607563,-206.8473450729692,2.017602639269584,2020,COMBO,-206.8473450729692
2021-06-30,-35.356895468362964,0.0,2.0383574730607563,-37.39525294142372,2.017602639269584,2020,COMBO,-37.39525294142372
2021-07-01,283.33879732463095,63.58276922672999,2.0383574730607563,217.7176706248402,2.017602639269584,2021,COMBO,185.9262860114752
2021-07-02,361.5383856327581,0.0,1.3420741785511996,360.1963114542069,1.8319293873078206,2021,COMBO,360.1963114542069
2021-07-06,-672.4020219130011,0.0,1.3420741785511996,-673.7440960915524,1.8319293873078206,2021,COMBO,-673.7440960915524
2021-07-07,-185.83775068962174,0.0,1.3420741785511996,-187.17982486817294,1.8319293873078206,2021,COMBO,-187.17982486817294
2021-07-08,-630.685160318387,0.0,1.3420741785511996,-632.0272344969383,1.8319293873078206,2021,COMBO,-632.0272344969383
2021-07-09,1137.3424306934833,0.0,1.3420741785511996,1136.000356514932,1.8319293873078206,2021,COMBO,1136.000356514932
2021-07-12,308.3636237560167,0.0,1.3420741785511996,307.0215495774655,1.8319293873078206,2021,COMBO,307.0215495774655
2021-07-13,-271.6035374724893,0.0,1.3420741785511996,-272.94561165104045,1.8319293873078206,2021,COMBO,-272.94561165104045
2021-07-14,-81.27880522262964,0.0,1.3420741785511996,-82.62087940118084,1.8319293873078206,2021,COMBO,-82.62087940118084
2021-07-15,-306.7423409295327,0.0,1.3420741785511996,-308.0844151080839,1.8319293873078206,2021,COMBO,-308.0844151080839
2021-07-16,-477.0209046966628,0.0,1.3420741785511996,-478.36297887521397,1.8319293873078206,2021,COMBO,-478.36297887521397
2021-07-19,-1786.307632839798,0.0,1.3420741785511996,-1787.6497070183493,1.8319293873078206,2021,COMBO,-1787.6497070183493
2021-07-20,1060.6568988437637,0.0,1.3420741785511996,1059.3148246652124,1.8319293873078206,2021,COMBO,1059.3148246652124
2021-07-21,960.6544458414332,0.0,1.3420741785511996,959.312371662882,1.8319293873078206,2021,COMBO,959.312371662882
2021-07-22,91.04325609554108,0.0,1.3420741785511996,89.70118191698988,1.8319293873078206,2021,COMBO,89.70118191698988
2021-07-23,561.8529555616383,0.0,1.3420741785511996,560.510881383087,1.8319293873078206,2021,COMBO,560.510881383087
2021-07-26,51.50200807289015,0.0,1.3420741785511996,50.15993389433895,1.8319293873078206,2021,COMBO,50.15993389433895
2021-07-27,-679.3669962416577,0.0,1.3420741785511996,-680.709070420209,1.8319293873078206,2021,COMBO,-680.709070420209
2021-07-28,619.8295434844996,0.0,1.3420741785511996,618.4874693059484,1.8319293873078206,2021,COMBO,618.4874693059484
2021-07-29,544.0253836031391,0.0,1.3420741785511996,542.6833094245878,1.8319293873078206,2021,COMBO,542.6833094245878
2021-07-30,-320.22780241999925,0.0,1.3420741785511996,-321.5698765985504,1.8319293873078206,2021,COMBO,-321.5698765985504
2021-08-02,-359.99450733181544,117.40605906054924,1.3420741785511996,-478.74264057091585,1.8319293873078206,2021,COMBO,-537.4456701011904
2021-08-03,269.99163663420507,0.0,2.4403824310510647,267.551254203154,2.6817417000710817,2021,COMBO,267.551254203154
2021-08-04,-492.434943188925,0.0,2.4403824310510647,-494.8753256199761,2.6817417000710817,2021,COMBO,-494.8753256199761
2021-08-05,662.7007681699913,0.0,2.4403824310510647,660.2603857389403,2.6817417000710817,2021,COMBO,660.2603857389403
2021-08-06,182.49275952015702,0.0,2.4403824310510647,180.05237708910596,2.6817417000710817,2021,COMBO,180.05237708910596
2021-08-09,-265.73448596036997,0.0,2.4403824310510647,-268.17486839142106,2.6817417000710817,2021,COMBO,-268.17486839142106
2021-08-10,223.68112730763357,0.0,2.4403824310510647,221.2407448765825,2.6817417000710817,2021,COMBO,221.2407448765825
2021-08-11,368.73368986722573,0.0,2.4403824310510647,366.29330743617464,2.6817417000710817,2021,COMBO,366.29330743617464
2021-08-12,192.6247416441469,0.0,2.4403824310510647,190.18435921309583,2.6817417000710817,2021,COMBO,190.18435921309583
2021-08-13,-254.11031321448218,0.0,2.4403824310510647,-256.55069564553327,2.6817417000710817,2021,COMBO,-256.55069564553327
2021-08-16,-185.5046011715402,0.0,2.4403824310510647,-187.94498360259126,2.6817417000710817,2021,COMBO,-187.94498360259126
2021-08-17,-316.7080228303221,0.0,2.4403824310510647,-319.14840526137317,2.6817417000710817,2021,COMBO,-319.14840526137317
2021-08-18,-702.2544062182958,0.0,2.4403824310510647,-704.6947886493468,2.6817417000710817,2021,COMBO,-704.6947886493468
2021-08-19,2.753548331306977,0.0,2.4403824310510647,0.3131659002559122,2.6817417000710817,2021,COMBO,0.3131659002559122
2021-08-20,-66.2343530850336,0.0,2.4403824310510647,-68.67473551608467,2.6817417000710817,2021,COMBO,-68.67473551608467
2021-08-23,954.4737947976134,0.0,2.4403824310510647,952.0334123665624,2.6817417000710817,2021,COMBO,952.0334123665624
2021-08-24,394.1576445762673,0.0,2.4403824310510647,391.7172621452162,2.6817417000710817,2021,COMBO,391.7172621452162
2021-08-25,211.19103189487558,0.0,2.4403824310510647,208.75064946382452,2.6817417000710817,2021,COMBO,208.75064946382452
2021-08-26,-246.7961586038537,0.0,2.4403824310510647,-249.23654103490477,2.6817417000710817,2021,COMBO,-249.23654103490477
2021-08-27,789.3001713176476,0.0,2.4403824310510647,786.8597888865966,2.6817417000710817,2021,COMBO,786.8597888865966
2021-08-30,406.0569789853621,0.0,2.4403824310510647,403.616596554311,2.6817417000710817,2021,COMBO,403.616596554311
2021-08-31,-141.82472486282026,0.0,2.4403824310510647,-144.26510729387132,2.6817417000710817,2021,COMBO,-144.26510729387132
2021-09-01,302.7230556685771,52.22409470490764,2.4403824310510647,248.05857853261838,2.6817417000710817,2021,COMBO,221.9465311801646
2021-09-02,370.3720766232212,0.0,2.4033248910929665,367.9687517321282,3.000000000000001,2021,COMBO,367.9687517321282
2021-09-03,-350.95815890294114,0.0,2.4033248910929665,-353.3614837940341,3.000000000000001,2021,COMBO,-353.3614837940341
2021-09-07,135.69722435905499,0.0,2.4033248910929665,133.293899467962,3.000000000000001,2021,COMBO,133.293899467962
2021-09-08,523.8800406054836,0.0,2.4033248910929665,521.4767157143906,3.000000000000001,2021,COMBO,521.4767157143906
2021-09-09,-166.49791281394337,0.0,2.4033248910929665,-168.90123770503635,3.000000000000001,2021,COMBO,-168.90123770503635
2021-09-10,-213.1376507782133,0.0,2.4033248910929665,-215.54097566930628,3.000000000000001,2021,COMBO,-215.54097566930628
2021-09-13,671.9985255792818,0.0,2.4033248910929665,669.5952006881888,3.000000000000001,2021,COMBO,669.5952006881888
2021-09-14,-142.42714664805973,0.0,2.4033248910929665,-144.8304715391527,3.000000000000001,2021,COMBO,-144.8304715391527
2021-09-15,482.9610706094723,0.0,2.4033248910929665,480.55774571837935,3.000000000000001,2021,COMBO,480.55774571837935
2021-09-16,522.8917274374526,0.0,2.4033248910929665,520.4884025463596,3.000000000000001,2021,COMBO,520.4884025463596
2021-09-17,-458.83052779582346,0.0,2.4033248910929665,-461.2338526869164,3.000000000000001,2021,COMBO,-461.2338526869164
2021-09-20,-1034.344035070255,0.0,2.4033248910929665,-1036.747359961348,3.000000000000001,2021,COMBO,-1036.747359961348
2021-09-21,143.88417507503584,0.0,2.4033248910929665,141.48085018394286,3.000000000000001,2021,COMBO,141.48085018394286
2021-09-22,890.0977016579062,0.0,2.4033248910929665,887.6943767668132,3.000000000000001,2021,COMBO,887.6943767668132
2021-09-23,-1.0191108913869402,0.0,2.4033248910929665,-3.4224357824799068,3.000000000000001,2021,COMBO,-3.4224357824799068
2021-09-24,43.14171533647782,0.0,2.4033248910929665,40.73839044538486,3.000000000000001,2021,COMBO,40.73839044538486
2021-09-27,-129.56053202757678,0.0,2.4033248910929665,-131.96385691866976,3.000000000000001,2021,COMBO,-131.96385691866976
2021-09-28,-1422.6775492244283,0.0,2.4033248910929665,-1425.0808741155213,3.000000000000001,2021,COMBO,-1425.0808741155213
2021-09-29,1148.0768451699694,0.0,2.4033248910929665,1145.6735202788764,3.000000000000001,2021,COMBO,1145.6735202788764
2021-09-30,-1179.9447396898363,0.0,2.4033248910929665,-1182.3480645809293,3.000000000000001,2021,COMBO,-1182.3480645809293
2021-10-01,741.6002087520676,104.44912564451607,2.4033248910929665,634.7477582164586,3.000000000000001,2021,COMBO,582.5231953942005
2021-10-04,-958.502798216053,0.0,2.1416084138176457,-960.6444066298706,3.0,2021,COMBO,-960.6444066298706
2021-10-05,680.4134160095128,0.0,2.1416084138176457,678.2718075956952,3.0,2021,COMBO,678.2718075956952
2021-10-06,-60.60286444952679,0.0,2.1416084138176457,-62.744472863344434,3.0,2021,COMBO,-62.744472863344434
2021-10-07,423.27705300752046,0.0,2.1416084138176457,421.1354445937028,3.0,2021,COMBO,421.1354445937028
2021-10-08,-480.21962121473194,0.0,2.1416084138176457,-482.3612296285496,3.0,2021,COMBO,-482.3612296285496
2021-10-11,-18.230055848488355,0.0,2.1416084138176457,-20.371664262306002,3.0,2021,COMBO,-20.371664262306002
2021-10-12,479.19109287981183,0.0,2.1416084138176457,477.04948446599417,3.0,2021,COMBO,477.04948446599417
2021-10-13,220.8716663663756,0.0,2.1416084138176457,218.73005795255796,3.0,2021,COMBO,218.73005795255796
2021-10-14,1303.061055151675,0.0,2.1416084138176457,1300.9194467378572,3.0,2021,COMBO,1300.9194467378572
2021-10-15,342.11378331599565,0.0,2.1416084138176457,339.972174902178,3.0,2021,COMBO,339.972174902178
2021-10-18,-27.70206877968756,0.0,2.1416084138176457,-29.843677193505208,3.0,2021,COMBO,-29.843677193505208
2021-10-19,-231.60198200282792,0.0,2.1416084138176457,-233.74359041664556,3.0,2021,COMBO,-233.74359041664556
2021-10-20,102.77581952622904,0.0,2.1416084138176457,100.63421111241139,3.0,2021,COMBO,100.63421111241139
2021-10-21,-191.03559545609008,0.0,2.1416084138176457,-193.17720386990771,3.0,2021,COMBO,-193.17720386990771
2021-10-22,46.596522784775885,0.0,2.1416084138176457,44.45491437095824,3.0,2021,COMBO,44.45491437095824
2021-10-25,500.62177868261114,0.0,2.1416084138176457,498.4801702687935,3.0,2021,COMBO,498.4801702687935
2021-10-26,788.0613749137206,0.0,2.1416084138176457,785.919766499903,3.0,2021,COMBO,785.919766499903
2021-10-27,-181.43411346544076,0.0,2.1416084138176457,-183.5757218792584,3.0,2021,COMBO,-183.5757218792584
2021-10-28,-66.08280649217494,0.0,2.1416084138176457,-68.22441490599259,3.0,2021,COMBO,-68.22441490599259
2021-10-29,302.7270279641011,0.0,2.1416084138176457,300.58541955028346,3.0,2021,COMBO,300.58541955028346
2021-11-01,-161.50818305159456,111.03095792627197,2.1416084138176457,-274.6807493916842,3.0,2021,COMBO,-330.1962283548202
2021-11-02,452.08923024865015,0.0,2.337327308018825,449.75190294063134,2.5744198687107156,2021,COMBO,449.75190294063134
2021-11-03,227.8526678304246,0.0,2.337327308018825,225.51534052240578,2.5744198687107156,2021,COMBO,225.51534052240578
2021-11-04,222.70604342431608,0.0,2.337327308018825,220.36871611629726,2.5744198687107156,2021,COMBO,220.36871611629726
2021-11-05,438.36539183252313,0.0,2.337327308018825,436.0280645245043,2.5744198687107156,2021,COMBO,436.0280645245043
2021-11-08,14.548891657720535,0.0,2.337327308018825,12.21156434970171,2.5744198687107156,2021,COMBO,12.21156434970171
2021-11-09,-101.26776220018981,0.0,2.337327308018825,-103.60508950820864,2.5744198687107156,2021,COMBO,-103.60508950820864
2021-11-10,-774.3938091355632,0.0,2.337327308018825,-776.731136443582,2.5744198687107156,2021,COMBO,-776.731136443582
2021-11-11,147.12734337997023,0.0,2.337327308018825,144.7900160719514,2.5744198687107156,2021,COMBO,144.7900160719514
2021-11-12,337.7062706095169,0.0,2.337327308018825,335.36894330149806,2.5744198687107156,2021,COMBO,335.36894330149806
2021-11-15,371.50678507746034,0.0,2.337327308018825,369.1694577694415,2.5744198687107156,2021,COMBO,369.1694577694415
2021-11-16,361.18120396900395,0.0,2.337327308018825,358.84387666098513,2.5744198687107156,2021,COMBO,358.84387666098513
2021-11-17,-677.3588115604964,0.0,2.337327308018825,-679.6961388685153,2.5744198687107156,2021,COMBO,-679.6961388685153
2021-11-18,199.41532711339858,0.0,2.337327308018825,197.07799980537976,2.5744198687107156,2021,COMBO,197.07799980537976
2021-11-19,-356.1626987421432,0.0,2.337327308018825,-358.50002605016203,2.5744198687107156,2021,COMBO,-358.50002605016203
2021-11-22,68.84694096399558,0.0,2.337327308018825,66.50961365597675,2.5744198687107156,2021,COMBO,66.50961365597675
2021-11-23,391.568461066906,0.0,2.337327308018825,389.2311337588872,2.5744198687107156,2021,COMBO,389.2311337588872
2021-11-24,190.51679879473073,0.0,2.337327308018825,188.17947148671192,2.5744198687107156,2021,COMBO,188.17947148671192
2021-11-26,-3768.822680264028,0.0,2.337327308018825,-3771.1600075720467,2.5744198687107156,2021,COMBO,-3771.1600075720467
2021-11-29,1077.410535591798,0.0,2.337327308018825,1075.0732082837792,2.5744198687107156,2021,COMBO,1075.0732082837792
2021-11-30,-1943.551475517788,0.0,2.337327308018825,-1945.8888028258068,2.5744198687107156,2021,COMBO,-1945.8888028258068
2021-12-01,-1066.6625781737137,170.6783465328566,2.337327308018825,-1239.678252014589,2.5744198687107156,2021,COMBO,-1325.0174252810173
2021-12-02,644.0319347613647,0.0,4.423663001389712,639.608271759975,3.000000000000001,2021,COMBO,639.608271759975
2021-12-03,-219.30634128478061,0.0,4.423663001389712,-223.73000428617033,3.000000000000001,2021,COMBO,-223.73000428617033
2021-12-06,748.0495321674457,0.0,4.423663001389712,743.625869166056,3.000000000000001,2021,COMBO,743.625869166056
2021-12-07,489.8980949774434,0.0,4.423663001389712,485.4744319760537,3.000000000000001,2021,COMBO,485.4744319760537
2021-12-08,-327.8727447193476,0.0,4.423663001389712,-332.2964077207373,3.000000000000001,2021,COMBO,-332.2964077207373
2021-12-09,-184.41082941592913,0.0,4.423663001389712,-188.83449241731884,3.000000000000001,2021,COMBO,-188.83449241731884
2021-12-10,243.07061912467202,0.0,4.423663001389712,238.6469561232823,3.000000000000001,2021,COMBO,238.6469561232823
2021-12-13,215.27446689075165,0.0,4.423663001389712,210.85080388936194,3.000000000000001,2021,COMBO,210.85080388936194
2021-12-14,-75.53463939834518,0.0,4.423663001389712,-79.95830239973489,3.000000000000001,2021,COMBO,-79.95830239973489
2021-12-15,126.81871771708613,0.0,4.423663001389712,122.39505471569642,3.000000000000001,2021,COMBO,122.39505471569642
2021-12-16,-846.0690632867326,0.0,4.423663001389712,-850.4927262881223,3.000000000000001,2021,COMBO,-850.4927262881223
2021-12-17,455.9906193591358,0.0,4.423663001389712,451.5669563577461,3.000000000000001,2021,COMBO,451.5669563577461
2021-12-20,-403.67021256864473,0.0,4.423663001389712,-408.0938755700344,3.000000000000001,2021,COMBO,-408.0938755700344
2021-12-21,672.6254710526255,0.0,4.423663001389712,668.2018080512357,3.000000000000001,2021,COMBO,668.2018080512357
2021-12-22,-52.50869507709249,0.0,4.423663001389712,-56.9323580784822,3.000000000000001,2021,COMBO,-56.9323580784822
2021-12-23,21.28816902816445,0.0,4.423663001389712,16.864506026774738,3.000000000000001,2021,COMBO,16.864506026774738
2021-12-27,1027.0309998785604,0.0,4.423663001389712,1022.6073368771706,3.000000000000001,2021,COMBO,1022.6073368771706
2021-12-28,81.36137712573753,0.0,4.423663001389712,76.93771412434782,3.000000000000001,2021,COMBO,76.93771412434782
2021-12-29,99.43851282575658,0.0,4.423663001389712,95.01484982436686,3.000000000000001,2021,COMBO,95.01484982436686
2021-12-30,182.6680042167071,0.0,4.423663001389712,178.24434121531738,3.000000000000001,2021,COMBO,178.24434121531738
2021-12-31,-690.2513501391376,0.0,4.423663001389712,-694.6750131405273,3.000000000000001,2021,COMBO,-694.6750131405273
2022-01-03,1002.2135579947919,127.922220620692,4.423663001389712,869.8676743727102,3.000000000000001,2021,COMBO,805.9065640623642
2022-01-04,1.1315511630902164,0.0,3.6347103297630223,-2.503159166672806,2.9621317736431965,2021,COMBO,-2.503159166672806
2022-01-05,-1180.109399492508,0.0,3.6347103297630223,-1183.744109822271,2.9621317736431965,2021,COMBO,-1183.744109822271
2022-01-06,196.0881768067876,0.0,3.6347103297630223,192.4534664770246,2.9621317736431965,2021,COMBO,192.4534664770246
2022-01-07,-707.777942651698,0.0,3.6347103297630223,-711.4126529814611,2.9621317736431965,2021,COMBO,-711.4126529814611
2022-01-10,-68.19934060393193,0.0,3.6347103297630223,-71.83405093369495,2.9621317736431965,2021,COMBO,-71.83405093369495
2022-01-11,517.9558636086535,0.0,3.6347103297630223,514.3211532788905,2.9621317736431965,2021,COMBO,514.3211532788905
2022-01-12,-726.8663593619932,0.0,3.6347103297630223,-730.5010696917562,2.9621317736431965,2021,COMBO,-730.5010696917562
2022-01-13,-833.834218862901,0.0,3.6347103297630223,-837.4689291926641,2.9621317736431965,2021,COMBO,-837.4689291926641
2022-01-14,666.5577621890158,0.0,3.6347103297630223,662.9230518592527,2.9621317736431965,2021,COMBO,662.9230518592527
2022-01-18,52.37064099858743,0.0,3.6347103297630223,48.73593066882441,2.9621317736431965,2021,COMBO,48.73593066882441
2022-01-19,-892.7664064551903,0.0,3.6347103297630223,-896.4011167849534,2.9621317736431965,2021,COMBO,-896.4011167849534
2022-01-20,-536.4318945817039,0.0,3.6347103297630223,-540.0666049114669,2.9621317736431965,2021,COMBO,-540.0666049114669
2022-01-21,-785.0082144176703,0.0,3.6347103297630223,-788.6429247474333,2.9621317736431965,2021,COMBO,-788.6429247474333
2022-01-24,564.4026360435345,0.0,3.6347103297630223,560.7679257137714,2.9621317736431965,2021,COMBO,560.7679257137714
2022-01-25,-394.04392057022585,0.0,3.6347103297630223,-397.6786308999889,2.9621317736431965,2021,COMBO,-397.6786308999889
2022-01-26,393.9222696530316,0.0,3.6347103297630223,390.28755932326857,2.9621317736431965,2021,COMBO,390.28755932326857
2022-01-27,429.800075942168,0.0,3.6347103297630223,426.16536561240497,2.9621317736431965,2021,COMBO,426.16536561240497
2022-01-28,1121.9978571825136,0.0,3.6347103297630223,1118.3631468527506,2.9621317736431965,2021,COMBO,1118.3631468527506
2022-01-31,147.34385299573978,0.0,3.6347103297630223,143.70914266597677,2.9621317736431965,2021,COMBO,143.70914266597677
2022-02-01,-282.42975346962106,130.49950590666265,3.6347103297630223,-416.56396970604675,2.9621317736431965,2021,COMBO,-481.8137226593781
2022-02-02,-359.104224405743,0.0,4.8585516972854235,-363.96277610302843,2.205224459345759,2021,COMBO,-363.96277610302843
2022-02-03,710.8910785107817,0.0,4.8585516972854235,706.0325268134962,2.205224459345759,2021,COMBO,706.0325268134962
2022-02-04,733.5269273169562,0.0,4.8585516972854235,728.6683756196708,2.205224459345759,2021,COMBO,728.6683756196708
2022-02-07,-352.1487941027731,0.0,4.8585516972854235,-357.0073458000585,2.205224459345759,2021,COMBO,-357.0073458000585
2022-02-08,-69.0213333427534,0.0,4.8585516972854235,-73.87988504003881,2.205224459345759,2021,COMBO,-73.87988504003881
2022-02-09,-520.0995090426068,0.0,4.8585516972854235,-524.9580607398922,2.205224459345759,2021,COMBO,-524.9580607398922
2022-02-10,1238.184476602743,0.0,4.8585516972854235,1233.3259249054574,2.205224459345759,2021,COMBO,1233.3259249054574
2022-02-11,-166.41720613960638,0.0,4.8585516972854235,-171.2757578368918,2.205224459345759,2021,COMBO,-171.2757578368918
2022-02-14,833.2212984335712,0.0,4.8585516972854235,828.3627467362858,2.205224459345759,2021,COMBO,828.3627467362858
