date,gross,turnover_cost,roll_cost,net,notional,pos,active_pos,cap_binding,stitched
2014-06-17,565.6823800611128,0.7053029148957703,0.0,564.977077146217,-22522.43271886662,-1.0,-1.0,False,True
2014-06-18,1254.0416619149778,0.13432173781280676,0.0,1253.907340177165,-21992.567797645654,-1.0,-1.0,False,True
2014-06-19,-177.3419899123403,2.121529469732389,0.0,-179.4635193820727,-22161.130425665397,-1.0,-1.0,False,True
2014-06-20,-171.81693591910667,0.6696771074427774,0.0,-172.48661302654943,-22330.99084449296,-1.0,-1.0,False,True
2014-06-23,515.375126178266,0.6909005130883059,0.0,514.6842256651777,-22389.86161789004,-1.0,-1.0,False,True
2014-06-24,-886.1504303370241,0.23031504859544846,0.0,-886.3807453856195,-22210.479202906736,-1.0,-1.0,False,True
2014-06-25,769.1173838206503,0.7267469381734704,0.0,768.3906368824768,-22125.96448486127,-1.0,-1.0,False,True
2014-06-26,-175.5769106949139,0.3397160235160888,0.0,-175.91662671842997,-22295.266490204292,-1.0,-1.0,False,True
2014-06-27,173.53697635185247,0.6859073338995981,0.0,172.85106901795288,-22465.871196856675,-1.0,-1.0,False,True
2014-06-30,352.49433186094035,0.7022884510790844,0.0,351.79204340986126,-22592.535957224423,-1.0,-1.0,False,True
2014-07-01,631.5706762168547,0.5364933032105046,0.0,631.0341829136443,-22589.4721435121,-1.0,-1.0,False,True
2014-07-02,280.07275980030437,179.5021639661044,179.5021639661044,100.57059583419996,-22739.522989311823,-1.0,-1.0,False,True
2014-07-03,175.11218715900884,0.6007895193153008,0.0,174.51139763969354,-22913.289153906713,-1.0,-1.0,False,True
2014-07-07,-444.13130838499654,0.6824150142136489,0.0,-444.8137233992102,-23006.88322375674,-1.0,-1.0,False,True
2014-07-08,-87.79037990002138,0.3661600060926635,0.0,-88.15653990611405,-23194.030609788693,-1.0,-1.0,False,True
2014-07-09,439.062656941922,0.7464049442908629,0.0,438.3162519976311,-23290.883227681195,-1.0,-1.0,False,True
2014-07-10,-902.4914634159044,0.3718124844187818,0.0,-902.8632759003232,0.0,0.0,-1.0,False,True
2014-07-11,261.6953171649579,90.42861859232283,0.0,171.26669857263505,0.0,0.0,-1.0,False,True
2014-07-14,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2014-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2014-07-16,-0.0,0.0,0.0,-0.0,-23282.33623583422,-1.0,0.0,False,True
2014-07-17,0.0,87.09633080923386,0.0,-87.09633080923386,0.0,0.0,0.0,False,True
2014-07-18,1189.6084208090463,91.78613323742339,0.0,1097.8222875716228,0.0,0.0,-1.0,False,True
2014-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2014-07-22,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2014-07-23,0.0,0.0,0.0,0.0,-21741.742573579668,-1.0,0.0,False,True
2014-07-24,0.0,84.4139626436332,0.0,-84.4139626436332,-21893.48049195644,-1.0,0.0,False,True
2014-07-25,-494.1305130359011,0.5760420975414549,0.0,-494.7065551334426,-21961.28458320488,-1.0,-1.0,False,True
2014-07-28,243.26089435507313,0.2602966049799639,0.0,243.00059775009316,-22115.902525314053,-1.0,-1.0,False,True
2014-07-29,-164.5040043685763,0.5891575861037257,0.0,-165.09316195468003,0.0,0.0,-1.0,False,True
2014-07-30,-164.43050204694518,83.64870881345722,0.0,-248.07921086040238,0.0,0.0,-1.0,False,True
2014-07-31,0.0,0.0,0.0,0.0,19753.933241684517,1.0,0.0,False,True
2014-08-01,0.0,63.077201161142156,0.0,-63.077201161142156,19426.275629689793,1.0,0.0,False,True
2014-08-04,-1353.8521224830533,1.1232409775738867,0.0,-1354.9753634606272,0.0,0.0,1.0,False,True
2014-08-05,1559.2997160955008,61.646849908458336,0.0,1497.6528661870425,0.0,0.0,1.0,False,True
2014-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2014-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2014-08-08,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2014-08-11,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2014-08-12,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2014-08-13,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2014-08-14,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2014-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2014-08-18,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2014-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2014-08-20,0.0,0.0,0.0,0.0,-18639.398051513494,-1.0,0.0,False,True
2014-08-21,-0.0,71.28874254776616,0.0,-71.28874254776616,-18786.5652294749,-1.0,0.0,False,True
2014-08-22,-139.09998545905427,0.5586902126312713,0.0,-139.65867567168553,-18934.659027345762,-1.0,-1.0,False,True
2014-08-25,208.73961366083358,0.5685248794667875,0.0,208.1710887813668,-19074.074706862888,-1.0,-1.0,False,True
2014-08-26,-141.83265189023078,0.5312307490894195,0.0,-142.3638826393202,-19224.129064263227,-1.0,-1.0,False,True
2014-08-27,-141.81468183541227,0.5675487687651184,0.0,-142.38223060417738,-19375.357688045446,-1.0,-1.0,False,True
2014-08-28,-70.9377456245866,0.5698872771204947,0.0,-71.5076329017071,-19534.055032567227,-1.0,-1.0,False,True
2014-08-29,-284.93173070655394,0.5893651381696574,0.0,-285.5210958447236,-19662.122131297427,-1.0,-1.0,False,True
2014-09-02,70.77556171220041,0.4773410043580185,0.0,70.29822070784239,-19823.18349201311,-1.0,-1.0,False,True
2014-09-03,357.49312965995335,0.6114366471613958,0.0,356.88169301279197,-19933.39019703997,-1.0,-1.0,False,True
2014-09-04,-73.41919811856829,141.0051488971606,141.0051488971606,-214.4243470157289,-20096.51524136672,-1.0,-1.0,False,True
2014-09-05,344.86834250934294,0.5887435578694289,0.0,344.27959895147353,-20212.047541260865,-1.0,-1.0,False,True
2014-09-08,-70.76237761044834,0.4155109031280642,0.0,-71.1778885135764,-20377.61787925476,-1.0,-1.0,False,True
2014-09-09,-425.5167903423353,0.5831944894974029,0.0,-426.0999848318327,0.0,0.0,-1.0,False,True
2014-09-10,70.02617827922799,72.02433905598666,0.0,-1.9981607767586667,0.0,0.0,-1.0,False,True
2014-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2014-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2014-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2014-09-16,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2014-09-17,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2014-09-18,-0.0,0.0,0.0,-0.0,-20873.258650411288,-1.0,0.0,False,True
2014-09-19,0.0,75.60102514724937,0.0,-75.60102514724937,-21036.735473807214,-1.0,0.0,False,True
2014-09-22,-1106.3564655695016,0.5622944428886708,0.0,-1106.9187600123903,-20678.302728967803,-1.0,-1.0,False,True
2014-09-23,-705.9307205975588,1.1928362450012853,0.0,-707.1235568425601,0.0,0.0,-1.0,False,True
2014-09-24,1007.0601978393408,72.33877234536519,0.0,934.7214254939756,0.0,0.0,-1.0,False,True
2014-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2014-09-26,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2014-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2014-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2014-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2014-10-02,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2014-10-03,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2014-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2014-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2014-10-08,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2014-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2014-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2014-10-13,0.0,0.0,0.0,0.0,14117.58407432202,1.0,0.0,False,True
2014-10-14,-0.0,36.63423715488626,0.0,-36.63423715488626,14071.75715463545,1.0,0.0,False,True
2014-10-15,1679.8138012484424,0.10627283411478211,0.0,1679.7075284143275,13420.416443003887,1.0,1.0,False,True
2014-10-16,-668.5676476184271,1.5858057705994109,0.0,-670.1534533890266,13417.71838093877,1.0,1.0,False,True
2014-10-17,-701.304422199729,0.006931111821417093,0.0,-701.3113533115504,13391.519899677742,1.0,1.0,False,True
2014-10-20,-1109.7361066941833,0.07337006364085728,0.0,-1109.809476757824,0.0,0.0,1.0,False,True
2014-10-21,-987.8990089926214,40.490583767462205,0.0,-1028.3895927600836,0.0,0.0,1.0,False,True
2014-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2014-10-23,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2014-10-24,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2014-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2014-10-28,-0.0,0.0,0.0,-0.0,-12990.654495340128,-1.0,0.0,False,True
2014-10-29,0.0,40.84484925682096,0.0,-40.84484925682096,-13031.18833648528,-1.0,0.0,False,True
2014-10-30,119.5459002638684,0.12862906245752606,0.0,119.41727120141088,-13135.366662940338,-1.0,-1.0,False,True
2014-10-31,282.40965435107313,0.33792020448238647,0.0,282.07173414659076,-13221.894530952519,-1.0,-1.0,False,True
2014-11-03,-124.70284806588703,0.2780284160266004,0.0,-124.98087648191363,-13327.212653715898,-1.0,-1.0,False,True
2014-11-04,82.89589047619177,0.3405396713957855,0.0,82.55535080479598,-13435.844081676369,-1.0,-1.0,False,True
2014-11-05,462.4584832519698,0.36387978320092185,0.0,462.0946034687689,-13485.92688805034,-1.0,-1.0,False,True
2014-11-06,351.26389756016675,89.30360920378602,89.30360920378602,261.9602883563807,-13562.486894536025,-1.0,-1.0,False,True
2014-11-07,-43.643776336733474,0.25314195692847274,0.0,-43.89691829366195,-13674.487381498326,-1.0,-1.0,False,True
2014-11-10,481.24953496740784,0.38394815764668333,0.0,480.86558680976117,-13720.30037095719,-1.0,-1.0,False,True
2014-11-11,91.46814302005563,0.1581088020044961,0.0,91.31003421805114,-13831.717481455453,-1.0,-1.0,False,True
2014-11-12,-323.37408281717285,0.37566624427868406,0.0,-323.74974906145155,-13915.483530834466,-1.0,-1.0,False,True
2014-11-13,-318.4934946387767,0.2760778154774563,0.0,-318.76957245425416,-14000.812307544074,-1.0,-1.0,False,True
2014-11-14,223.72160017418688,0.2858235167560401,0.0,223.43577665743084,-14102.006936003785,-1.0,-1.0,False,True
2014-11-17,-45.754288586745176,0.33786480186059753,0.0,-46.09215338860577,-14218.40391419545,-1.0,-1.0,False,True
2014-11-18,45.9348760130401,0.38989183871391314,0.0,45.54498417432619,-14335.755254605765,-1.0,-1.0,False,True
2014-11-19,-185.86148907444968,0.38801652877603876,0.0,-186.2495056032257,-14444.078234453504,-1.0,-1.0,False,True
2014-11-20,323.710602523356,0.3664391232473008,0.0,323.3441634001087,-14531.52177917585,-1.0,-1.0,False,True
2014-11-21,190.68090078486543,0.29976466000135304,0.0,190.38113612486407,-14640.8071045575,-1.0,-1.0,False,True
2014-11-24,388.8032583057065,0.3849397199869122,0.0,388.4183185857196,-14714.96749029468,-1.0,-1.0,False,True
2014-11-25,100.62410381139301,0.26302558955228583,0.0,100.36107822184073,-14833.899681431652,-1.0,-1.0,False,True
2014-11-26,254.5842126348567,0.42924470392745034,0.0,254.15496793092925,-14936.35949811066,-1.0,-1.0,False,True
2014-11-28,-679.0165347134215,0.35360711143428486,0.0,-679.3701418248558,-14914.616404598377,-1.0,-1.0,False,True
2014-12-01,-754.3615908136712,0.0714316373400321,0.0,-754.4330224510113,-14862.341401709917,-1.0,-1.0,False,True
2014-12-02,1290.6879580902446,0.18800658933569028,0.0,1290.499951500909,-14490.746773548983,-1.0,-1.0,False,True
2014-12-03,-0.0,1.336436820578798,0.0,-1.336436820578798,-14611.00399548364,-1.0,-1.0,False,True
2014-12-04,305.06835312734796,96.53493378077167,96.53493378077167,208.5334193465763,-14703.073561025862,-1.0,-1.0,False,True
2014-12-05,94.5696051487603,0.3073983865823385,0.0,94.26220676217797,-14822.274139909974,-1.0,-1.0,False,True
2014-12-08,-766.2839640925533,0.3782680908861155,0.0,-766.6622321834394,-14761.440594300953,-1.0,-1.0,False,True
2014-12-09,-0.0,0.19304762925463262,0.0,-0.19304762925463262,-14883.944276503478,-1.0,-1.0,False,True
2014-12-10,-1462.4337430886399,0.35370781481010727,0.0,-1462.78745090345,0.0,0.0,-1.0,False,True
2014-12-11,-1173.944900681963,39.83301013946754,0.0,-1213.7779108214304,0.0,0.0,-1.0,False,True
2014-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2014-12-15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2014-12-16,0.0,0.0,0.0,0.0,14125.275255649485,1.0,0.0,False,True
2014-12-17,-0.0,41.01531766867061,0.0,-41.01531766867061,13430.918577118036,1.0,0.0,False,True
2014-12-18,-360.13449660296146,2.068940684577718,0.0,-362.2034372875392,0.0,0.0,1.0,False,True
2014-12-19,-507.5637834375996,41.59121311645313,0.0,-549.1549965540528,0.0,0.0,1.0,False,True
2014-12-22,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2014-12-23,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2014-12-24,0.0,0.0,0.0,0.0,-13814.870890791475,-1.0,0.0,False,True
2014-12-26,-0.0,44.74010320082547,0.0,-44.74010320082547,-13895.711333963462,-1.0,0.0,False,True
2014-12-29,-218.24440585768647,0.25773391680026775,0.0,-218.50213977448675,-13996.87297287741,-1.0,-1.0,False,True
2014-12-30,-302.5504800551947,0.3156489494270859,0.0,-302.8661290046218,0.0,0.0,-1.0,False,True
2014-12-31,-1363.4701221676594,39.796934250206235,0.0,-1403.2670564178657,13672.212616775698,1.0,-1.0,False,True
2015-01-02,-0.0,39.31000822495117,0.0,-39.31000822495117,0.0,0.0,0.0,False,True
2015-01-05,997.1319159499823,36.63795537828782,0.0,960.4939605716944,0.0,0.0,1.0,False,True
2015-01-06,0.0,0.0,0.0,0.0,13639.389753950198,1.0,0.0,False,True
2015-01-07,-0.0,37.330773024830314,37.330773024830314,-37.330773024830314,0.0,0.0,0.0,False,True
2015-01-08,-691.9850609480764,39.32594795442744,0.0,-731.3110089025038,0.0,0.0,1.0,False,True
2015-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2015-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2015-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2015-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2015-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2015-01-16,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2015-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2015-01-21,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2015-01-22,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2015-01-23,0.0,0.0,0.0,0.0,-13917.492334559964,-1.0,0.0,False,True
2015-01-26,-0.0,41.40908459484459,0.0,-41.40908459484459,-13814.617603928167,-1.0,0.0,False,True
2015-01-27,-525.1883899833947,0.2949555213918639,0.0,-525.4833455047866,0.0,0.0,-1.0,False,True
2015-01-28,-2009.3989242077341,34.57871317222558,0.0,-2043.9776373799598,0.0,0.0,-1.0,False,True
2015-01-29,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2015-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2015-02-02,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,False,True
2015-02-03,-0.0,0.0,0.0,-0.0,-12455.761939981385,-1.0,0.0,False,True
2015-02-04,0.0,32.1996367931423,32.1996367931423,-32.1996367931423,-12467.120508967279,-1.0,0.0,False,True
2015-02-05,471.2141969728135,0.030517780368390746,0.0,471.18367919244514,-12512.269841671154,-1.0,-1.0,False,True
2015-02-06,-310.4525421630123,0.1183582251188544,0.0,-310.5709003881312,-12590.466033071862,-1.0,-1.0,False,True
2015-02-09,-240.00517599113394,0.2011319854096,0.0,-240.20630797654354,-12679.432509077402,-1.0,-1.0,False,True
2015-02-10,489.71699752224487,0.238095660328143,0.0,489.4789018619167,-12719.85365922327,-1.0,-1.0,False,True
2015-02-11,49.65835186322697,0.10860204167631779,0.0,49.54974982155065,-12824.746067668932,-1.0,-1.0,False,True
2015-02-12,566.8086820623728,0.2949649345865644,0.0,566.5137171277862,-12843.39164829287,-1.0,-1.0,False,True
2015-02-13,52.776732788763645,0.052649366775585814,0.0,52.72408342198806,-12949.218017849875,-1.0,-1.0,False,True
2015-02-17,-70.76248842034711,0.2971836405367921,0.0,-71.0596720608839,-13055.286794090629,-1.0,-1.0,False,True
2015-02-18,266.0798222845861,0.3041132745364282,0.0,265.7757090100497,-13143.783062799477,-1.0,-1.0,False,True
2015-02-19,182.59142369357485,0.2573295756782112,0.0,182.33409411789665,-13243.466995487877,-1.0,-1.0,False,True
2015-02-20,522.0225897282055,0.30184942689988215,0.0,521.7207403013056,-13276.462470333308,-1.0,-1.0,False,True
2015-02-23,-78.24795861440359,0.09932558507068098,0.0,-78.34728419947427,-13384.912996751753,-1.0,-1.0,False,True
2015-02-24,701.8394257444917,0.3446877196245135,0.0,701.4947380248672,-13356.297647852345,-1.0,-1.0,False,True
2015-02-25,-249.02163714886908,0.0892868572964778,0.0,-249.11092400616556,-13449.71144425378,-1.0,-1.0,False,True
2015-02-26,325.2675226265426,0.2987492708626247,0.0,324.96877335567996,-13530.878886693648,-1.0,-1.0,False,True
2015-02-27,167.85911318881398,0.26286454502642864,0.0,167.59624864378756,-13635.007060279759,-1.0,-1.0,False,True
2015-03-02,427.51592059063603,0.34822635538585006,0.0,427.16769423525017,-13694.890793287093,-1.0,-1.0,False,True
2015-03-03,-400.375411231707,0.19455095509514456,0.0,-400.5699621868022,-13761.887775359768,-1.0,-1.0,False,True
2015-03-04,43.40694387729694,0.2183526442750128,0.0,43.188591233021924,-13875.541878022494,-1.0,-1.0,False,True
2015-03-05,350.0639179741761,82.95275371805805,82.95275371805805,267.11116425611806,-13954.235233302268,-1.0,-1.0,False,True
2015-03-06,-568.836270255679,0.2268936403987874,0.0,-569.0631638960778,-13974.331089367304,-1.0,-1.0,False,True
2015-03-09,157.00967913701584,0.05860100275010516,0.0,156.95107813426574,-14082.992849112421,-1.0,-1.0,False,True
2015-03-10,-636.1004194306591,0.3030702142550877,0.0,-636.4034896449142,-14078.888559805107,-1.0,-1.0,False,True
2015-03-11,-114.96320693152822,0.011354646531704272,0.0,-114.97456157805992,-14191.791760268443,-1.0,-1.0,False,True
2015-03-12,835.993382768453,0.33206823665686896,0.0,835.6613145317962,-14100.828478421316,-1.0,-1.0,False,True
2015-03-13,-366.5025131776649,0.2608038150861692,0.0,-366.7633169927511,-14178.421110468025,-1.0,-1.0,False,True
2015-03-16,315.54301490173475,0.22756065192525735,0.0,315.3154542498095,-14265.960087215419,-1.0,-1.0,False,True
2015-03-17,81.135456998387,0.2582084925642541,0.0,80.87724850582275,-14382.339094927524,-1.0,-1.0,False,True
2015-03-18,697.9030834033459,0.3609333824656806,0.0,697.5421500208803,-14353.247853578441,-1.0,-1.0,False,True
2015-03-19,-0.0,0.09022245804178336,0.0,-0.09022245804178336,-14472.363986072156,-1.0,-1.0,False,True
2015-03-20,304.0022238276808,0.377415875752883,0.0,303.6248079519279,-14563.761035560005,-1.0,-1.0,False,True
2015-03-23,89.47365679179208,0.29139028219298535,0.0,89.18226650959909,-14682.12482997121,-1.0,-1.0,False,True
2015-03-24,181.19764896497628,0.38211933628814265,0.0,180.81552962868813,-14793.607477849007,-1.0,-1.0,False,True
2015-03-25,-647.4007799042431,0.3447050198333112,0.0,-647.7454849240764,-14784.847924488315,-1.0,-1.0,False,True
2015-03-26,89.25253380300865,0.027248989968771023,0.0,89.22528481303988,-14905.055609901889,-1.0,-1.0,False,True
2015-03-27,224.3527757888968,0.3797007012293167,0.0,223.97307508766747,-15012.632089217681,-1.0,-1.0,False,True
2015-03-30,413.39137284781964,0.3494956934982159,0.0,413.0418771543214,-15082.408985392934,-1.0,-1.0,False,True
2015-03-31,-475.8361993412892,0.21972755324004584,0.0,-476.05592689452925,-15135.114517685366,-1.0,-1.0,False,True
2015-04-01,231.6806295759279,87.61799601316906,87.61799601316906,144.06263356275883,-15243.426491377862,-1.0,-1.0,False,True
2015-04-02,171.26013598512355,0.3176531417304973,0.0,170.94248284339307,-15360.336322880094,-1.0,-1.0,False,True
2015-04-06,305.30467936951425,0.34987613807237045,0.0,304.9548032314419,-15457.11854264942,-1.0,-1.0,False,True
2015-04-07,44.84769729308187,0.29048836094746405,0.0,44.55720893213441,-15584.7290157134,-1.0,-1.0,False,True
2015-04-08,316.83698330467075,0.3910335871168294,0.0,316.4459497175539,-15680.496913102621,-1.0,-1.0,False,True
2015-04-09,512.5022994703967,0.3034376965191721,0.0,512.1988617738775,-15723.076544881646,-1.0,-1.0,False,True
2015-04-10,727.0709542396891,0.1414720342739066,0.0,726.9294822054152,-15679.517443576255,-1.0,-1.0,False,True
2015-04-13,-662.5607620209415,0.13887427321314352,0.0,-662.6996362941546,-15666.665050232012,-1.0,-1.0,False,True
2015-04-14,438.9289486537661,0.042155850169116896,0.0,438.88679280359696,-15733.259129217215,-1.0,-1.0,False,True
2015-04-15,300.79996896445454,0.2227045055785743,0.0,300.57726445887596,-15833.51538842206,-1.0,-1.0,False,True
2015-04-16,205.32801473692805,0.33971129152055013,0.0,204.9883034454075,-15950.620061086682,-1.0,-1.0,False,True
2015-04-17,-575.7641959426205,0.38287811636758334,0.0,-576.1470740589881,-15970.557227111702,-1.0,-1.0,False,True
2015-04-20,508.79170848761373,0.06733309777807382,0.0,508.72437538983564,-16016.04679063592,-1.0,-1.0,False,True
2015-04-21,52.62127587186809,0.15413819045396587,0.0,52.46713768141413,-16148.018001260603,-1.0,-1.0,False,True
2015-04-22,211.7824369009698,0.4531674736693453,0.0,211.32926942730046,-16266.461483068986,-1.0,-1.0,False,True
2015-04-23,216.3888509381659,0.4122396225928433,0.0,215.97661131557305,-16385.11451302411,-1.0,-1.0,False,True
2015-04-24,110.46832925683445,0.4157926690735087,0.0,110.05253658776094,-16516.79874996679,-1.0,-1.0,False,True
2015-04-27,-560.1748551461251,0.44620278633470534,0.0,-560.6210579324597,-16543.462378613112,-1.0,-1.0,False,True
2015-04-28,709.8128388415486,0.09440490280649322,0.0,709.7184339387421,-16506.46374841598,-1.0,-1.0,False,True
2015-04-29,-685.7393732067599,0.1257830711511156,0.0,-685.865156277911,-16482.2032468447,-1.0,-1.0,False,True
2015-04-30,-492.73026114674707,0.08008700196638242,0.0,-492.81034814871344,-16535.144032238746,-1.0,-1.0,False,True
2015-05-01,1114.7383838445703,0.18744146814817864,0.0,1114.5509423764222,-16251.02284540045,-1.0,-1.0,False,True
2015-05-04,-0.0,1.0059558428644337,0.0,-1.0059558428644337,-16385.888417998256,-1.0,-1.0,False,True
2015-05-05,-842.0219090881056,0.45398099150328797,0.0,-842.4758900796089,-16277.317850282525,-1.0,-1.0,False,True
2015-05-06,-484.31197294576066,0.35497554037838736,0.0,-484.66694848613906,-16333.203475801643,-1.0,-1.0,False,True
2015-05-07,259.60634529956195,101.44395860162753,101.44395860162753,158.16238669793444,-16445.3324799872,-1.0,-1.0,False,True
2015-05-08,520.4814461181113,0.36028912003195723,0.0,520.1211569980793,-16486.99780636307,-1.0,-1.0,False,True
2015-05-11,-438.198514357027,0.1304029298786796,0.0,-438.3289172869057,-16556.8549358837,-1.0,-1.0,False,True
2015-05-12,251.7098901734824,0.22202653568572686,0.0,251.48786363779666,-16671.90297006119,-1.0,-1.0,False,True
2015-05-13,205.3563402900304,0.37024877561044395,0.0,204.98609151441997,-16795.18697879728,-1.0,-1.0,False,True
